/net010 X,/net010 Y
6.70514527178769e-11,0.1817979251093449
6.809304437865303e-11,0.1057110981943864
6.948076336194258e-11,0.04916642757600041
7.069510145375773e-11,0.02520291132064877
7.202656297970738e-11,0.01281673149065187
7.353590430892567e-11,0.006459355964079821
7.534397903414052e-11,0.003341190436447023
7.783721399584916e-11,0.001503681877827916
8.117154463898022e-11,0.0006034320311902484
8.611055948152768e-11,0.0001043765300740344
9.231989342536564e-11,2.58923323759188e-05
1e-10,-1.802245408665621e-05
1.001902671358058e-10,0.01719116717699959
1.004097207317708e-10,0.03630165522223673
1.007048603658854e-10,0.05661058172902955
1.008497425406545e-10,0.06121433335038098
1.009248712703273e-10,0.0612274882691085
1.01e-10,0.059913941013284
1.010209625243709e-10,0.05844898602098311
1.010573132389068e-10,0.05521823544972313
1.01090681738366e-10,0.05167184286937931
1.011574187372843e-10,0.04495259528436727
1.012383895994232e-10,0.03747332144635088
1.013485652191317e-10,0.02828967525235601
1.014896826613383e-10,0.01789277935838972
1.017080905828682e-10,0.004265596812342518
1.020894327218505e-10,-0.01488028215132781
1.027059460461651e-10,-0.03610117770763001
1.03609051319036e-10,-0.05416298755510712
1.046115752958608e-10,-0.06778605027761783
1.057311932962572e-10,-0.08211184754747132
1.072323147725461e-10,-0.09633236151226796
1.088744310636761e-10,-0.08172281392634212
1.103552496725425e-10,-0.003516842479401431
1.115769031961125e-10,0.1276816755869044
1.129122243981873e-10,0.3179604899158697
1.141665951426251e-10,0.5182416294436472
1.153784223503954e-10,0.7139245695713674
1.166416819113763e-10,0.8996334974338188
1.178774958876836e-10,1.031618685514135
1.189491688287133e-10,1.092682811266974
1.2026196600079e-10,1.132371654034002
1.213151296432933e-10,1.1519967805869
1.224982591113957e-10,1.166915908787779
1.242079185021486e-10,1.180700588004122
1.262683685214944e-10,1.189844661852935
1.291519143757996e-10,1.196057274773846
1.324980791564608e-10,1.19868171805473
1.372368647978327e-10,1.199835136381042
1.430983982178197e-10,1.199981013383975
1.5e-10,1.20001968790501
1.501815343527805e-10,1.187592527081906
1.503942205936301e-10,1.17410257373418
1.506971102968151e-10,1.160630153327128
1.508485551484075e-10,1.157551742669523
1.51e-10,1.158188255764163
1.510283198296099e-10,1.160161213810282
1.510841286162165e-10,1.164843152822214
1.511339455617631e-10,1.169173679500374
1.512335794528562e-10,1.176092536805867
1.513264507686102e-10,1.181597637914455
1.514626670518052e-10,1.188787605380108
1.516389874796279e-10,1.197164636199785
1.519544450859887e-10,1.211448014607248
1.525037581432304e-10,1.236572048952786
1.533252794176123e-10,1.262312776284813
1.541209913075688e-10,1.282061337264295
1.5512513202736e-10,1.304498617530691
1.564556511811008e-10,1.32874164897817
1.582393613511524e-10,1.321162080660764
1.596038215190393e-10,1.250508175524931
1.608468852319255e-10,1.118039589370781
1.62203743854867e-10,0.9221439580483197
1.634807308718911e-10,0.7111114146908861
1.64723118512748e-10,0.500860018268782
1.659895184874848e-10,0.3042712452721602
1.671860589656421e-10,0.1697433030300471
1.68218360686785e-10,0.09889936540226006
1.698338382191239e-10,0.03996338669050659
1.710425355713984e-10,0.02083132276143329
1.724490565857763e-10,0.01041955396378455
1.739714403138898e-10,0.005449511906273569
1.759716664154878e-10,0.002703684864813176
1.786245929096967e-10,0.001205999955737473
1.82483149166725e-10,0.0004015436702789433
1.876459287424645e-10,6.21207296651429e-05
1.94402173244574e-10,1.201154119463601e-05
2e-10,-9.523768178709821e-06
2.001658829330363e-10,0.01517780210683806
2.003661615813475e-10,0.0330835338088354
2.007422934872037e-10,0.05829481079979477
2.008711467436019e-10,0.0614902759987772
2.01e-10,0.06001116029398747
2.010342766872766e-10,0.0572941324593816
2.010860847514036e-10,0.05237787159037306
2.011328635592538e-10,0.04747402829592895
2.012264211749542e-10,0.03864252842267558
2.013193132043622e-10,0.03072211596503992
2.01456849269258e-10,0.02027357939622592
2.016408545806983e-10,0.008248343820723439
2.019870183069691e-10,-0.01006246542476823
2.026036617312895e-10,-0.03338047623235712
2.033799240139004e-10,-0.05034391857214203
2.044724697517607e-10,-0.06612082969313948
2.055076013982061e-10,-0.07931092102129106
2.069310760444091e-10,-0.09475074156756877
2.086108636490986e-10,-0.08767870615682385
2.101359327513606e-10,-0.02016462108134472
2.113946296309476e-10,0.1053512955637622
2.126461899042675e-10,0.2782931269457765
2.140157832443399e-10,0.4943412021836162
2.15193777694861e-10,0.685340390826256
2.164673622055065e-10,0.8767450246440076
2.177154644762293e-10,1.018754255499963
2.188066928176534e-10,1.086952461048581
2.199961342296115e-10,1.126101438672906
2.210846307211584e-10,1.148355499155108
2.22195228576238e-10,1.163623132351407
2.238230679055365e-10,1.178255820713959
2.257592236885443e-10,1.188076245473691
2.285184484946549e-10,1.195158450283278
2.316598953284535e-10,1.198233731997556
2.361548321655828e-10,1.199728366503277
2.415645293941166e-10,1.199953177104142
2.5e-10,1.200040243299075
2.50198373216328e-10,1.18664188322995
2.504240163925869e-10,1.172657801125268
2.507120081962935e-10,1.16024325511944
2.508772592886335e-10,1.15746700208153
2.51e-10,1.158279659292287
2.510258037295269e-10,1.160025476348137
2.510772398140677e-10,1.164311977179574
2.511215035654004e-10,1.168250260415656
2.512100310680658e-10,1.174638443038936
2.512992597390537e-10,1.180106608681146
2.514271119153787e-10,1.187039625211046
2.515904322259684e-10,1.194996974706038
2.518628418453307e-10,1.206696284589611
2.52341949551145e-10,1.230296764171574
2.528633978409106e-10,1.248644324784889
2.534222990068917e-10,1.264810150847696
2.54117681301471e-10,1.281507169394348
2.551168148150447e-10,1.304252338007113
2.563439633055174e-10,1.327223479043369
2.580350466246294e-10,1.326058391402871
2.594085527620046e-10,1.2658252567821
2.606442972723282e-10,1.143591547227912
2.619304462973681e-10,0.9644085108382578
2.633196013220583e-10,0.7386197806646994
2.645409996039355e-10,0.5311180311247865
2.658539333910246e-10,0.3235794001174152
2.670664948175149e-10,0.1802935976977272
2.681133675617199e-10,0.1047335827180644
2.694534585214649e-10,0.04985501113745579
2.706538158967237e-10,0.02593196089922609
2.720226969273378e-10,0.01271542827069285
2.734914716988056e-10,0.006685046641887737
2.753813037345456e-10,0.003187464623003018
2.77712001864451e-10,0.001662466172030249
2.81345669178699e-10,0.0004752284252094053
2.859297888366623e-10,0.0002017621963304556
2.916797121749014e-10,-4.914770958329472e-05
2.958398560874507e-10,7.102305754271758e-05
3e-10,-6.313875406767274e-05
3.001467006907608e-10,0.01362758099997055
3.003312255801792e-10,0.03053773996476654
3.005604974377634e-10,0.04850779579494205
3.007043736112976e-10,0.05705510067956168
3.008443250132047e-10,0.06152127234159598
3.01e-10,0.06034116574673327
3.010388782955525e-10,0.05716246053358356
3.010963667240012e-10,0.0516307639986161
3.011486790272093e-10,0.04619594079369224
3.012533036336254e-10,0.03653429961789228
3.013508544109986e-10,0.02843464389181395
3.015000049933737e-10,0.01747122252921404
3.017040008831473e-10,0.004735398273171546
3.021119926626945e-10,-0.01570685064584013
3.027295620724666e-10,-0.03660238258412946
3.036516828753938e-10,-0.05475857690790274
3.046456426342658e-10,-0.06814508434785101
3.057768501185315e-10,-0.08260717742690285
3.07295387776102e-10,-0.09652579720584213
3.089395374736717e-10,-0.08008349701589104
3.104120657199436e-10,0.0006371473189252731
3.116290083815309e-10,0.133504347021705
3.129893236267482e-10,0.3287336377116555
3.142239429200517e-10,0.5264205136566292
3.154461088151989e-10,0.7234265842237059
3.167072443251371e-10,0.907285350243033
3.179380131394233e-10,1.035748766644056
3.190042442265984e-10,1.094607925440294
3.203717879594095e-10,1.134698178187394
3.214183293014076e-10,1.153485484293523
3.226321202968634e-10,1.168231067180031
3.243752856255434e-10,1.181657080480012
3.264871213567559e-10,1.190508004093235
3.2943073201576e-10,1.196399749957614
3.328607568228584e-10,1.198836702824348
3.377210807966121e-10,1.199874212026541
3.437760389935406e-10,1.199985925666059
3.5e-10,1.200017555755347
3.501735757091865e-10,1.18805444160524
3.503799993720671e-10,1.174811557679803
3.506899996860335e-10,1.160827917378797
3.508449998430168e-10,1.157561923510938
3.51e-10,1.158153774502273
3.510285984421127e-10,1.160155572599747
3.510852160811161e-10,1.164911673909612
3.511357121329186e-10,1.169287750661228
3.512367042365234e-10,1.17626656336288
3.513300403622362e-10,1.181777535797308
3.514674659645655e-10,1.18900763637662
3.516456909178781e-10,1.19744798366804
3.519675988854694e-10,1.21213335865436
3.525115400566294e-10,1.236812705884925
3.534104692140726e-10,1.264672750650461
3.542585701659523e-10,1.285316838578892
3.553066700114412e-10,1.308508348892067
3.5670443017075e-10,1.331353817014977
3.584433205455608e-10,1.315472663609465
3.597883514027395e-10,1.234715115807964
3.610057730564575e-10,1.097342621644148
3.625338681357117e-10,0.8698404729867397
3.637718818869771e-10,0.6619853423865912
3.650646601660076e-10,0.4453461047920396
3.663177307253412e-10,0.2614731902551
3.674718147228343e-10,0.1467730544739335
3.685104476422834e-10,0.08458211267204949
3.700828682914786e-10,0.03479512709824339
3.712811595418108e-10,0.01847325777521228
3.727036208409574e-10,0.009276460138541621
3.742414446587918e-10,0.004952512138253068
3.762790411755319e-10,0.002454567432322032
3.789610368180593e-10,0.001112656357394699
3.828264514087835e-10,0.0003605810931240749
3.880333251142305e-10,5.991723904037131e-05
3.948865901580098e-10,7.953011751358021e-06
4e-10,6.160431474759305e-07
4.001596772364797e-10,0.01467567833687501
4.003549292493206e-10,0.03225838562286688
4.006069054063713e-10,0.05145356410082663
4.007470076477457e-10,0.0588147945942415
4.008842718015188e-10,0.06166216592829524
4.01e-10,0.06019335027859486
4.010253251457632e-10,0.05831479128074348
4.010738996243583e-10,0.05379714106738344
4.011166423286986e-10,0.04923761521462049
4.012021277373793e-10,0.04096353548359975
4.012900730865489e-10,0.03324216262477924
4.014177208316712e-10,0.02320311731406354
4.015852878473604e-10,0.01174770374545838
4.018804134207531e-10,-0.004617279624246882
4.024451861741275e-10,-0.02854335676885974
4.030985404523085e-10,-0.04500774525989169
4.041293653496312e-10,-0.06156077052360572
4.050485294397023e-10,-0.07325261358503934
4.063253335887479e-10,-0.08915029376634252
4.08070186711893e-10,-0.09466460876876699
4.097277444250575e-10,-0.04657035011608631
4.110869129060492e-10,0.06826133470440433
4.122809208085796e-10,0.2234716656903434
4.133183587028935e-10,0.3815097713037984
4.144729159848493e-10,0.5681066800449524
4.157082615852798e-10,0.7650037581212664
4.170180666662035e-10,0.9460836844233733
4.182163913438568e-10,1.055245980281021
4.192876464204163e-10,1.105101917424484
4.202336804349129e-10,1.131367804569321
4.212562975140561e-10,1.150914272841238
4.225336425828686e-10,1.167236939742356
4.24414919879983e-10,1.181905320272821
4.267312717431942e-10,1.191322134851177
4.297240719660124e-10,1.196747402971524
4.335078679071777e-10,1.19914236500832
4.384806383785986e-10,1.19990285240149
4.442403191892993e-10,1.200004288033544
4.5e-10,1.199996358135712
4.501679052773385e-10,1.188383829858502
4.503698084199791e-10,1.175331183054744
4.506849042099895e-10,1.160975167455386
4.508424521049948e-10,1.157574043839223
4.51e-10,1.158131975052587
4.510287857864179e-10,1.160153424513101
4.510859775653956e-10,1.164962062385662
4.511369550920507e-10,1.169370263836485
4.51238910145361e-10,1.17639135515686
4.513325727093494e-10,1.181906411107169
4.514708562907548e-10,1.189164859455732
4.51650438760493e-10,1.197650082472808
4.51977020141414e-10,1.212623452304972
4.525177616799053e-10,1.237012508660326
4.534125559345599e-10,1.264708990310337
4.542839203550267e-10,1.285889240760828
4.553414313609537e-10,1.309254219270239
4.567621888861022e-10,1.331807333001188
4.58485569749492e-10,1.31411415744057
4.598291843410915e-10,1.231011690691576
4.610411184497767e-10,1.092641616726005
4.62628272447167e-10,0.8546724380534282
4.638614142360044e-10,0.6469170018287715
4.6516751218472e-10,0.4289424664391312
4.664179117294643e-10,0.2493205457366192
4.675551292463824e-10,0.1406411202062078
4.686048166473662e-10,0.08034864607811947
4.700357335462126e-10,0.03596838612458463
4.712385601318474e-10,0.01898888910783655
4.726428437241482e-10,0.009570704376448245
4.741859053812075e-10,0.005062771114945686
4.761932029033006e-10,0.002523261493169479
4.788356690029769e-10,0.001154984788603639
4.826166630737685e-10,0.0003842636749566875
4.87773583779775e-10,6.665593656542557e-05
4.945327140729995e-10,8.484726810954312e-06
5e-10,9.960015395839598e-07
5.001642337021549e-10,0.0150499424561734
5.003631826758479e-10,0.03286483018242151
5.007356898982805e-10,0.05805980852890526
5.008678449491402e-10,0.06148305653855741
5.01e-10,0.0600335925050073
5.010346492238241e-10,0.05727776581570449
5.0108725578841e-10,0.05227681114907236
5.011347078697446e-10,0.04730691263804773
5.012296120324138e-10,0.03837357785679061
5.013230287793278e-10,0.03043518951571688
5.014619409340389e-10,0.0199251862901293
5.016482427135428e-10,0.007817266918167854
5.020027560216619e-10,-0.01081639621656342
5.026182121146959e-10,-0.03376796701688474
5.03412533966375e-10,-0.05090338895558751
5.044888031077973e-10,-0.06630145741090984
5.055395038425013e-10,-0.07970769701854809
5.069719849586254e-10,-0.09501535600109486
5.086469689416575e-10,-0.08697531041727884
5.101665111360054e-10,-0.01796760951423481
5.114194341631564e-10,0.1083240046443191
5.126798432163253e-10,0.2832426520018931
5.140293382048043e-10,0.4964643468656545
5.15210974003236e-10,0.6879913651964273
5.164823279171206e-10,0.878717195015693
5.177295569516127e-10,1.019923885690236
5.188189244103983e-10,1.087461950218443
5.200153048181037e-10,1.126569810023889
5.210989669226165e-10,1.148586726997217
5.222139604347392e-10,1.163833047287177
5.238470503092001e-10,1.178414728412206
5.257882997561677e-10,1.188183366243225
5.285532075767335e-10,1.195211010324899
5.317039949476241e-10,1.198260040372308
5.362094906718904e-10,1.199734073356557
5.41639562435676e-10,1.199955243314945
5.500000000000001e-10,1.200038362037787
5.501975828871547e-10,1.186685340938639
5.504226263486851e-10,1.172723620249993
5.507113131743425e-10,1.160260049309114
5.508767859024996e-10,1.157465196345586
5.510000000000001e-10,1.158275259881008
5.510258528140558e-10,1.160025695945972
5.510773898053155e-10,1.164321554184494
5.511217513906983e-10,1.16826683375154
5.51210474561464e-10,1.174664300819486
5.512997713104312e-10,1.180133090486122
5.514277850276086e-10,1.18707130104415
5.515913488847572e-10,1.195036771339943
5.518644912835581e-10,1.20675968226452
5.523452568920722e-10,1.230438039158636
5.528673316739094e-10,1.24876820665153
5.53426434720826e-10,1.264919615263976
5.541211201422228e-10,1.281585560848027
5.551157452543813e-10,1.304226770403331
5.563409726234999e-10,1.327181917472447
5.580269668058127e-10,1.326228152650557
5.59400018413152e-10,1.266463918094688
5.606360721379456e-10,1.14461136692889
5.619191661025744e-10,0.9661419910894125
5.633134284144614e-10,0.7396822750300927
5.645335103629306e-10,0.5323847652237573
5.658473416084491e-10,0.3243021133881076
5.670646657349313e-10,0.180302661359986
5.681061076774978e-10,0.1050640121783998
5.694433908276692e-10,0.05008502899271868
5.706398678294561e-10,0.02611587404769218
5.720135588083222e-10,0.01275280376664759
5.734758858844693e-10,0.006727431982727426
5.753728844037731e-10,0.003188702835465738
5.776859584265394e-10,0.001677909947109757
5.813094606330445e-10,0.0004783277078910016
5.858785520564367e-10,0.0002064448334262469
5.916064905585061e-10,-5.114345937193765e-05
5.958032452792531e-10,7.42429451783986e-05
6e-10,-6.574813958885786e-05
6.001472201857773e-10,0.01367179072614994
6.003321804436208e-10,0.03061070837898346
6.005621924184111e-10,0.04862088220784595
6.007057792833622e-10,0.05712021393699569
6.008455073516899e-10,0.061531316984746
6.01e-10,0.06033648169390893
6.01038933764959e-10,0.05715257719062021
6.010962336821119e-10,0.05163970219911209
6.011483538039511e-10,0.04622451554920613
6.012525940476295e-10,0.03659273956736785
6.013500475824081e-10,0.02849535864984521
6.014988902875586e-10,0.01754483156810012
6.01702341006314e-10,0.004827475230697825
6.021092424438247e-10,-0.0155881006652384
6.027265715279286e-10,-0.03652747826751575
6.036452325382777e-10,-0.05465747780677374
6.046413341281702e-10,-0.06809128500342537
6.057708170357162e-10,-0.08253163706801794
6.072867682520552e-10,-0.09649913642398854
6.089310004018473e-10,-0.08032885283897635
6.104047686776001e-10,2.557080157732008e-05
6.116224583063991e-10,0.1326589244243803
6.129788502968791e-10,0.3271247711742158
6.142161829540692e-10,0.5251652163151638
6.154367634547745e-10,0.7219706676819061
6.166981203109109e-10,0.906104670277028
6.179297091520154e-10,1.035118868206704
6.189967027802333e-10,1.094310396174997
6.203549861354166e-10,1.134323494673849
6.214023600781149e-10,1.153241791863909
6.226110124982966e-10,1.168015627716368
6.243489206033178e-10,1.181503301041334
6.264517679219937e-10,1.190399990417851
6.293858230648109e-10,1.196345401934634
6.328013336555114e-10,1.198811825816029
6.376419904594487e-10,1.19986841160122
6.436634197381279e-10,1.199985053658777
6.5e-10,1.200017969660152
6.501749234717644e-10,1.187975665477665
6.503824143012052e-10,1.174690261579344
6.506912071506026e-10,1.160793856442061
6.508456035753014e-10,1.157559830071984
6.51e-10,1.15815950224652
6.510285513188057e-10,1.160156402176214
6.510850320446401e-10,1.164899948209638
6.511354131621785e-10,1.169268349437901
6.512361753972554e-10,1.176237044428742
6.513294328795227e-10,1.181747012012628
6.51466653288413e-10,1.188970305899679
6.516445543070937e-10,1.197399901011547
6.519653575817678e-10,1.212016820501141
6.525101329347653e-10,1.236768371315368
6.533941191856806e-10,1.264221941798837
6.542322860724768e-10,1.284695571369006
6.552723135496911e-10,1.307755891090051
6.566567915285301e-10,1.3309209954091
6.58426100086799e-10,1.315917157886634
6.597731760769394e-10,1.235992326122702
6.609953060589792e-10,1.098664242052343
6.624996867931587e-10,0.8752450566947035
6.637403997380729e-10,0.6672302614992353
6.650279339176972e-10,0.4511952075970226
6.662821915822286e-10,0.265857319644826
6.674420385086497e-10,0.1490055006426177
6.684779566360112e-10,0.08607232384734602
6.701227266291745e-10,0.03388793747830234
6.713210597827902e-10,0.0180370432503074
6.727532768158203e-10,0.009051943723533287
6.742916567453607e-10,0.004857540320863689
6.763520564739885e-10,0.00239786324811468
6.790658265930043e-10,0.001079162498775222
6.829952182977384e-10,0.0003421305190876725
6.882454280803135e-10,5.511605259616984e-05
6.951764242572955e-10,7.358067352715588e-06
7e-10,8.664987254212325e-07
7.001558461636362e-10,0.01435833171439827
7.003479624833873e-10,0.03174315902088492
7.005922491628836e-10,0.05052607401879269
7.007326575397072e-10,0.05824006289035392
7.00869998583616e-10,0.06163226755521772
7.01e-10,0.06021819108957664
7.010265947379569e-10,0.05821767987293335
7.010778154245213e-10,0.0534169832886407
7.011234458086664e-10,0.04856415332720435
7.012147065769567e-10,0.03983251565795962
7.013046801302771e-10,0.03204350294808631
7.014372843656229e-10,0.02178641251818048
7.016128962175006e-10,0.01003764811642898
7.019360843155688e-10,-0.007451247050320631
7.02562559158667e-10,-0.03222636190027189
7.032798482941747e-10,-0.04851653015902823
7.044458806965985e-10,-0.06582850767003572
7.054323356247139e-10,-0.07828645618915045
7.068373654724618e-10,-0.09403171585436751
7.08536504161291e-10,-0.08920797580402455
7.100664252036613e-10,-0.02585613551418181
7.113424906212912e-10,0.09772326412120547
7.125728064821497e-10,0.2657854751628493
7.140011109860643e-10,0.4901617883706521
7.151707895083991e-10,0.679935848735289
7.164508477635502e-10,0.8729872491319134
7.177006836854348e-10,1.016514818204644
7.187957343820947e-10,1.085997655134191
7.199735257535098e-10,1.125250972355632
7.210723764112579e-10,1.147969603005798
7.221752514001396e-10,1.163262957800703
7.237961675416352e-10,1.178001522963399
7.257236184078141e-10,1.187897814135722
7.284815576861307e-10,1.195089550874296
7.316070901735405e-10,1.198192512936237
7.360990963801826e-10,1.199725601676957
7.414759329456135e-10,1.199947593101021
7.500000000000001e-10,1.200045528641017
7.501993023749926e-10,1.186591208692584
7.504256495944905e-10,1.172580594935134
7.507128247972453e-10,1.160223933975703
7.508778188080005e-10,1.157469260668334
7.510000000000001e-10,1.158285046387138
7.510367524420914e-10,1.160946501052945
7.510899209888849e-10,1.165393628919732
7.511360903463458e-10,1.169344035888318
7.512284290612676e-10,1.175800520382665
7.513217959627414e-10,1.181377776142312
7.514567468561551e-10,1.188539635023997
7.516313622717041e-10,1.196864622261293
7.519308675133073e-10,1.210221616695159
7.524773765843789e-10,1.235659989710369
7.531951441861525e-10,1.258656820128103
7.539109238924379e-10,1.277058641693802
7.548116837224353e-10,1.297450002878545
7.560421284785661e-10,1.322705843379146
7.577171042779739e-10,1.330650281627164
7.591393815948112e-10,1.283889224983838
7.604407578606924e-10,1.16778758759126
7.616366175252983e-10,1.008632654869068
7.632149107953234e-10,0.7566517512266265
7.643921347150244e-10,0.5565336999966584
7.656996197177675e-10,0.345904413811117
7.669186138632449e-10,0.1944101686793085
7.679751725405184e-10,0.1124551805951526
7.692322140530602e-10,0.05661651818842656
7.704514918811874e-10,0.02877706723681321
7.717294151527661e-10,0.01485392680174596
7.731986013828202e-10,0.007430262150995308
7.748996227821414e-10,0.003896318270790212
7.772028910575193e-10,0.001819051330314077
7.802122768774163e-10,0.0007966327768979564
7.850078612371557e-10,0.0001522292937738536
7.908597599415986e-10,3.753354098383159e-05
7.954298799707994e-10,-1.546621415056409e-05
8e-10,2.109745537944749e-05
8.00152417041932e-10,0.01412884453293189
8.00341704802713e-10,0.03132203021626519
8.005798564155749e-10,0.04978111746801771
8.00721159823995e-10,0.0577992756587911
8.008591428585236e-10,0.06162404690140346
8.01e-10,0.06028386799997459
8.010274421333645e-10,0.05820090889163899
8.010806327347344e-10,0.05318956220020409
8.011283760115314e-10,0.0481225093708378
8.012238625651253e-10,0.03905909826379209
8.013153003499128e-10,0.03121942382389422
8.014515963466634e-10,0.02079864496098178
8.016333439556666e-10,0.008825620686004688
8.019795431545837e-10,-0.009599400814653495
8.025986558737644e-10,-0.03318740429230207
8.033632706451851e-10,-0.04998917204426797
8.044631756191061e-10,-0.06592825041741623
8.054881870491146e-10,-0.07895282986581467
8.069053564453525e-10,-0.09450972165156847
8.08589780353199e-10,-0.08828809661500264
8.101199329552332e-10,-0.02210431750099931
8.113838716895391e-10,0.1027061234659805
8.126282144178598e-10,0.273982939868789
8.140177409720244e-10,0.4928659712313904
8.151927980918039e-10,0.6834349409580611
8.164689164925535e-10,0.8754529307221363
8.177175725658256e-10,1.017984493132667
8.18810324004815e-10,1.086631576047005
8.199955237040821e-10,1.125809168991642
8.210873873915962e-10,1.148217613549545
8.221954350178355e-10,1.163498554591043
8.238203653767573e-10,1.178162989073951
8.257543690176742e-10,1.188016635720623
8.285112575141108e-10,1.195130927497805
8.316484130766825e-10,1.19822008016954
8.36139067149686e-10,1.199725937039674
8.415393669710941e-10,1.199951962025583
8.500000000000001e-10,1.200041362404345
8.501986375501154e-10,1.186627462551985
8.504244811293589e-10,1.172635898601027
8.507122405646795e-10,1.160237775380936
8.508774181366495e-10,1.157467689922326
8.510000000000001e-10,1.158281225745068
8.510257873030896e-10,1.160025491345739
8.510771895570083e-10,1.164308848651082
8.511214204647717e-10,1.1682447793494
8.512098822802984e-10,1.174629838178892
8.512990881142466e-10,1.180097792850672
8.514268861354956e-10,1.187029064431938
8.515901248452262e-10,1.194983687819706
8.518622891932656e-10,1.206675086283918
8.523408423295416e-10,1.230249480373241
8.528620813694384e-10,1.248602875640223
8.534209166970865e-10,1.264773576937306
8.541165371017066e-10,1.281481116494419
8.551172059715617e-10,1.304261655642693
8.563450057113632e-10,1.327237952480616
8.580378079181216e-10,1.326000019763131
8.594114631886949e-10,1.265606786476221
8.606470996792337e-10,1.143243743350306
8.619343068473615e-10,0.9638149500683709
8.633217549627677e-10,0.7382495490012749
8.645436077372833e-10,0.5306773991041046
8.658562396507343e-10,0.323245672319362
8.670686122299653e-10,0.1800977650886926
8.681152628715188e-10,0.1046273194466452
8.694576989436665e-10,0.04973307501605643
8.706576024401215e-10,0.02587851111291461
8.720274547624148e-10,0.01268523763299417
8.734963213001163e-10,0.006672102413866041
8.753884318318386e-10,0.003179493933338925
8.777205956394449e-10,0.001658515451908034
8.813575007416735e-10,0.0004733953216051285
8.859453439520737e-10,0.0002010330118896749
8.917015065521817e-10,-4.928319127043288e-05
8.958507532760908e-10,7.09900594664475e-05
9e-10,-6.310385255784226e-05
9.001465457076815e-10,0.01361430626752321
9.003309406123749e-10,0.03051618614629621
9.005599941143657e-10,0.04847430313309183
9.007039587768726e-10,0.05703595445776199
9.008439784974882e-10,0.06151840594629724
9.01e-10,0.06034266992125892
9.010388627044659e-10,0.05716542255545182
9.010964065847181e-10,0.05162818146968186
9.011487752640959e-10,0.04618759919684223
9.012535126228514e-10,0.03651720207959185
9.013510921336955e-10,0.02841686023138048
9.015003335605903e-10,0.0174496237308471
9.017044904796547e-10,0.004708334194791569
9.021128043177834e-10,-0.01574179205333113
9.027304454765702e-10,-0.0366244546501974
9.036535864121737e-10,-0.05478835737135684
9.046469275959325e-10,-0.06816114554609343
9.057786448480126e-10,-0.08262964477160789
9.072979550481545e-10,-0.09653356865637064
9.089420910154616e-10,-0.08000963668398919
9.104142503423146e-10,0.0008206764934591923
9.116309740875232e-10,0.1337583724952796
9.129924733794156e-10,0.3292178058080528
9.142262860860489e-10,0.526799613626435
9.1544893079193e-10,0.7238660697845603
9.167099993202272e-10,0.9076413781753002
9.17940518482486e-10,1.035938204940153
9.190065210023214e-10,1.094697542126065
9.203769320566432e-10,1.134812527505389
