/net019 X,/net019 Y
1.502021605074754e-07,-5.070510258721288e-05
1.502781778003254e-07,5.037502105371689e-05
1.504137174802892e-07,-5.091862769170358e-05
1.506430446871917e-07,5.016824616521707e-05
1.51045417756622e-07,-5.046113661716779e-05
1.51744009004891e-07,4.931978028403913e-05
1.529531557601803e-07,-4.925834069308982e-05
1.550581473024761e-07,4.944280361220325e-05
1.587114900941721e-07,-4.932954590740636e-05
1.650562758157601e-07,4.948534108522599e-05
1.750562758157601e-07,-4.935631284838986e-05
1.850562758157601e-07,4.91832870321982e-05
1.9252813790788e-07,-4.908261558878968e-05
2e-07,4.909080460801835e-05
2.000005e-07,0.06217308246235653
2.0000075e-07,0.0959126354281388
2.00000875e-07,0.1130911251498494
2.00001e-07,0.1269786932324157
2.000010354019232e-07,0.1278657559783268
2.000010881625752e-07,0.127406804101562
2.000011360323636e-07,0.1250413123858405
2.000012317719404e-07,0.1194006185704102
2.00001328585497e-07,0.1137542793760171
2.000014729350116e-07,0.1062847748195826
2.00001643119673e-07,0.09862980311994557
2.000018681766637e-07,0.08961387957537267
2.000021615723259e-07,0.07887025537374226
2.000025974553787e-07,0.06423015511280278
2.00003280303841e-07,0.04385572562633885
2.000040711030155e-07,0.02376767701834294
2.000051434000608e-07,0.001730131431175515
2.000065150947405e-07,-0.02121271536343859
2.000082501463342e-07,-0.04200399054854456
2.000099172644195e-07,-0.05584517272333451
2.000112593646213e-07,-0.06457519948951483
2.000125283521635e-07,-0.07164377662985737
2.000141710621046e-07,-0.08000687479095563
2.000153837243541e-07,-0.08587808369518385
2.000167405279097e-07,-0.09208105692015166
2.000179951114906e-07,-0.09682162773733735
2.000191161237551e-07,-0.09990965665206158
2.000206263299044e-07,-0.1022786567385502
2.000217152520971e-07,-0.1026812155882414
2.000230510124905e-07,-0.1014281196647039
2.000249770893005e-07,-0.09543677770828926
2.000273830992477e-07,-0.07914020607627607
2.000306302629769e-07,-0.03532460202238703
2.000345772683193e-07,0.08034983973694991
2.000378462795053e-07,0.2640505731267715
2.000408005118179e-07,0.4605282127330897
2.000433576961754e-07,0.6422882812165444
2.000466016142764e-07,0.8582979025060351
2.000491655549835e-07,0.9693470002779676
2.000512824452146e-07,1.018371829251491
2.000533319751825e-07,1.050463821274969
2.000553470157115e-07,1.074101358566417
2.000581743805414e-07,1.100037113083063
2.00061233699245e-07,1.121045354254127
2.000662155357431e-07,1.146093166460253
2.000712362682706e-07,1.162741619032274
2.000794568966224e-07,1.179855682077193
2.000876261848048e-07,1.188690335361978
2.001000496951442e-07,1.195578089014228
2.001128207465789e-07,1.198133660606785
2.001328571877689e-07,1.199743440720556
2.001544407308933e-07,1.199883822715873
2.001894156214451e-07,1.200077904730204
2.002309492418289e-07,1.199933346748627
2.002957773517097e-07,1.200062695831057
2.003822965727409e-07,1.199936765999956
2.005032275333305e-07,1.200061690689558
2.006751978144231e-07,1.199937997758509
2.00913788422342e-07,1.200061307966416
2.012495444187715e-07,1.199938575770335
2.017209346101746e-07,1.200061105420128
2.023814537122904e-07,1.199938902160907
2.033093463466001e-07,1.200060957200123
2.046115277805058e-07,1.199939118466666
2.064393652620911e-07,1.200060829162549
2.090058523452725e-07,1.199939282706647
2.126089273086555e-07,1.200060709076037
2.176679255780568e-07,1.199939422552038
2.247714679344875e-07,1.200060591395679
2.347459289540455e-07,1.199939551369279
2.423729644770228e-07,1.200060375304844
2.5e-07,1.199939581893405
2.500004999999999e-07,1.164750209341703
2.5000075e-07,1.148067188745527
2.500008749999999e-07,1.140904355962171
2.50001e-07,1.136274234880977
2.500010319068469e-07,1.137412601996947
2.500010840667976e-07,1.140319692571774
2.50001131280021e-07,1.143616212850352
2.500012257064679e-07,1.14886849543502
2.500013209660378e-07,1.152834747707765
2.500014585091833e-07,1.157163934535629
2.50001616151816e-07,1.16111297674428
2.500018252895544e-07,1.165723682548314
2.50002098130241e-07,1.171322678682284
2.500025019329241e-07,1.179138764969841
2.500029231060269e-07,1.186789976655805
2.500035009769945e-07,1.196534754853061
2.500044271354758e-07,1.212676701068768
2.500055790615941e-07,1.232760814643793
2.500073795173224e-07,1.257481301902145
2.500089972735516e-07,1.276082218769542
2.500103600875214e-07,1.289431388826896
2.500116081647402e-07,1.300709438462132
2.500132416558915e-07,1.314261014249823
2.500144701346591e-07,1.324211556452117
2.500158455002767e-07,1.335308236544691
2.500170906283727e-07,1.345520142269754
2.5001818049414e-07,1.35425519650937
2.500196041184732e-07,1.364558492670824
2.500208462315149e-07,1.371387139283713
2.500222814460046e-07,1.375614563932628
2.500238263024039e-07,1.374544725472469
2.500258667862137e-07,1.362358415532406
2.500284316984131e-07,1.323785219732224
2.500309384501114e-07,1.23871866356308
2.50033429503366e-07,1.096630980644283
2.500365182032362e-07,0.8825532542409387
2.500388552160849e-07,0.7050482559615565
2.500418922212698e-07,0.4734011605480321
2.500449045211768e-07,0.2953791401557681
2.500470917418376e-07,0.2118521238965907
2.500499786156839e-07,0.1364282050636202
2.500526048552798e-07,0.09129577176746376
2.500558469850814e-07,0.05524812106771983
2.500596079542187e-07,0.0314954502428456
2.50064047318747e-07,0.01670871092762924
2.500690934928956e-07,0.008994502783939375
2.500753815545452e-07,0.004494404672311178
2.500831890292965e-07,0.002310730250477821
2.500942480803e-07,0.0008356948668687709
2.501096503302262e-07,0.0002918865606320843
2.501307922195258e-07,-2.987689408550948e-05
2.501590793361019e-07,4.893785501489974e-05
2.502021605453978e-07,-5.070536401255736e-05
2.50278177888501e-07,5.037527431350384e-05
2.504137176195897e-07,-5.091888484179104e-05
2.506430449296297e-07,5.016849348844278e-05
2.510454181715276e-07,-5.04613867831022e-05
2.517440096765179e-07,4.932001801375287e-05
2.529531568730364e-07,-4.925857897961313e-05
2.550581491123349e-07,4.944304230967073e-05
2.587114930088909e-07,-4.93297847667915e-05
2.650562805044183e-07,4.948558014254307e-05
2.750562805044183e-07,-4.935655194653463e-05
2.850562805044183e-07,4.918352318336757e-05
2.925281402522091e-07,-4.908285195674158e-05
3e-07,4.909103973588323e-05
3.000005e-07,0.06217308248494309
3.0000075e-07,0.09591263539246281
3.00000875e-07,0.1130911251252589
3.00001e-07,0.1269786932052869
3.000010354019233e-07,0.1278657559509638
3.000010881625753e-07,0.1274068040688108
3.000011360323638e-07,0.1250413123468505
3.000012317719408e-07,0.1194006185215822
3.000013285854975e-07,0.113754279325101
3.000014729350123e-07,0.1062847747640345
3.000016431196739e-07,0.09862980306245604
3.000018681766647e-07,0.08961387951336142
3.000021615723274e-07,0.0788702553014665
3.00002597455381e-07,0.06423015502190053
3.000032803038471e-07,0.04385572544300354
3.000040711030235e-07,0.02376767682020684
3.000051434000712e-07,0.001730131234932188
3.000065150947538e-07,-0.02121271556608999
3.000082501463441e-07,-0.04200399064893694
3.00009917264426e-07,-0.05584517277112398
3.000112593646257e-07,-0.06457519951692643
3.000125283521688e-07,-0.07164377665848465
3.000141710620998e-07,-0.08000687476663132
3.000153837243496e-07,-0.08587808367274004
3.000167405279039e-07,-0.09208105689464309
3.000179951114855e-07,-0.09682162772005933
3.0001911612375e-07,-0.099909656640141
3.000206263298923e-07,-0.1022786567283783
3.000217152520852e-07,-0.1026812155911575
3.000230510124744e-07,-0.1014281196939448
3.000249770892802e-07,-0.09543677780237868
3.00027383099219e-07,-0.07914020634407121
3.000306302629406e-07,-0.03532460269549803
3.000345772682694e-07,0.08034983732081452
3.00037846279477e-07,0.2640505713249358
3.000408005117578e-07,0.4605282085442525
3.000433576961093e-07,0.6422882764704255
3.000466016141987e-07,0.8582978980821836
3.000491655549152e-07,0.969346998239116
3.000512824451464e-07,1.018371828007521
3.000533319751437e-07,1.050463820745814
3.000553470156723e-07,1.074101358163191
3.000581743804751e-07,1.100037112556816
3.000612336991806e-07,1.121045353868844
3.000662155356306e-07,1.146093165999258
3.00071236268139e-07,1.162741618672895
3.000794568964283e-07,1.179855681783457
3.000876261845768e-07,1.188690335178734
3.001000496948278e-07,1.195578088904537
3.001128207462027e-07,1.198133660558706
3.00132857187348e-07,1.199743440706859
3.001544407303592e-07,1.199883822715819
3.001894156207208e-07,1.200077904728089
3.002309492408771e-07,1.199933346751141
3.002957773505945e-07,1.200062695828618
3.003822965713133e-07,1.199936766002426
3.005032275316475e-07,1.200061690687125
3.006751978125259e-07,1.19993799776096
3.009137884202809e-07,1.200061307963989
3.012495444168069e-07,1.199938575772771
3.017209346087029e-07,1.200061105417706
3.023814537120314e-07,1.199938902163335
3.033093463488131e-07,1.200060957197689
3.046115277872161e-07,1.199939118469096
3.064393652765925e-07,1.200060829160126
3.09005852372788e-07,1.199939282709064
3.126089273573266e-07,1.200060709073622
3.176679256604863e-07,1.199939422554446
3.247714680699919e-07,1.200060591393274
3.347459291720195e-07,1.199939551371687
3.423729645860097e-07,1.200060375302437
3.499999999999999e-07,1.199939581895816
3.500004999999999e-07,1.164750209342878
3.500007499999999e-07,1.148067188749534
3.500008749999999e-07,1.140904355962636
3.500009999999999e-07,1.136274234882408
3.500010319068469e-07,1.137412601998388
3.500010840667976e-07,1.140319692575094
3.500011312800212e-07,1.143616212860704
3.500012257064683e-07,1.148868495453073
3.500013209660382e-07,1.152834747723583
3.500014585091838e-07,1.157163934550558
3.500016161518166e-07,1.161112976759382
3.500018252895553e-07,1.165723682567684
3.500020981302422e-07,1.17132267870692
3.500025019329252e-07,1.17913876499096
3.500029231060275e-07,1.186789976666302
3.500035009769936e-07,1.196534754837855
3.500044271354736e-07,1.212676701025359
3.500055790615895e-07,1.232760814573475
3.500073795173137e-07,1.257481301793363
3.500089972735444e-07,1.276082218694326
3.500103600875147e-07,1.289431388763685
3.500116081647329e-07,1.300709438399633
3.500132416558846e-07,1.314261014192656
3.50014470134652e-07,1.324211556395089
3.500158455002698e-07,1.335308236488256
3.500170906283668e-07,1.345520142221373
3.500181804941345e-07,1.354255196465631
3.500196041184603e-07,1.364558492587427
3.500208462315031e-07,1.371387139231142
3.500222814459898e-07,1.375614563913579
3.500238263023887e-07,1.374544725514876
3.500258667861906e-07,1.362358415750173
3.500284316983848e-07,1.323785220351426
3.500309384500856e-07,1.23871866480368
3.500334295033486e-07,1.096630981769066
3.500365182031763e-07,0.8825532586259411
3.500388552160226e-07,0.7050482607626563
3.500418922211873e-07,0.4734011664383721
3.500449045211144e-07,0.2953791430394144
3.500470917417809e-07,0.2118521256895305
3.500499786155624e-07,0.1364282076296451
3.500526048551705e-07,0.09129577328792719
3.500558469849478e-07,0.05524812221547545
3.500596079540955e-07,0.03149545079046756
3.500640473186058e-07,0.01670871125247292
3.500690934927614e-07,0.008994502906279152
3.500753815543741e-07,0.004494404757003918
3.500831890291281e-07,0.00231073027101906
3.500942480800547e-07,0.000835694893847932
3.501096503300559e-07,0.0002918865541422272
3.501307922192326e-07,-2.987688455654289e-05
3.501590793355985e-07,4.893784682125926e-05
3.502021605444714e-07,-5.07053560470799e-05
3.50278177886241e-07,5.037526661263048e-05
3.504137176158574e-07,-5.091887702825173e-05
3.506430449228738e-07,5.016848597685203e-05
3.5104541815943e-07,-5.046137918196763e-05
3.517440096558581e-07,4.932001078590998e-05
3.529531568369637e-07,-4.92585717360483e-05
3.550581490500395e-07,4.94430350623017e-05
3.587114929017299e-07,-4.932977751568219e-05
3.650562803194645e-07,4.948557288848925e-05
3.750562803194645e-07,-4.935654470068659e-05
3.850562803194646e-07,4.918351603592082e-05
3.925281401597323e-07,-4.908284480559824e-05
4e-07,4.909103261242244e-05
