/net010 X,/net010 Y
5.172357336140655e-08,-4.296884146372314e-05
5.291940490359e-08,4.333177411752064e-05
5.500349803480507e-08,-4.313966310065922e-05
5.862407383297203e-08,4.350288312967514e-05
6.491788431297136e-08,-4.313972879247698e-05
7.491788431297135e-08,4.350307481331541e-05
8.491788431297135e-08,-4.317744232721688e-05
9.245894215648568e-08,4.350668393838511e-05
1e-07,-4.316053922991884e-05
1.000005e-07,0.03667950473173533
1.0000075e-07,0.05281559625984331
1.00000875e-07,0.05643351237444629
1.00001e-07,0.05526344572300071
1.000010353971973e-07,0.05259803321623423
1.000010881570392e-07,0.04779943517462761
1.000011360259424e-07,0.0429737523583917
1.000012317637488e-07,0.03432929473985166
1.000013285753393e-07,0.02646043708295599
1.000014729211971e-07,0.01606369469809555
1.000016431030415e-07,0.005489973597709386
1.000018681551398e-07,-0.006278210887791943
1.000021615432845e-07,-0.01966114644499335
1.000025974105326e-07,-0.03403295782026077
1.000032801865666e-07,-0.04903630274048045
1.000040709486436e-07,-0.06095292233278439
1.000051432008308e-07,-0.07494866891097907
1.000065148388649e-07,-0.09150162843974408
1.000082499554074e-07,-0.09252813295129246
1.000099171400333e-07,-0.03226945101559544
1.000112592808766e-07,0.09359342594955228
1.000125282505678e-07,0.2662100568774879
1.000141711578937e-07,0.5247640027898277
1.000153838144331e-07,0.7205316660211259
1.000167406436198e-07,0.916691187677361
1.00017995213752e-07,1.042964819768001
1.000191162258677e-07,1.100620683077242
1.000206265674766e-07,1.140878783223432
1.000217154868761e-07,1.158280358596691
1.00023051329533e-07,1.172568797021573
1.000249774875199e-07,1.185041545747059
1.000273836624248e-07,1.19301395223827
1.000306309727402e-07,1.197584986808836
1.000345782447826e-07,1.199351906563136
1.000378468350776e-07,1.199795248694755
1.00040801684954e-07,1.199907887533598
1.00043358987129e-07,1.19996840723283
1.000466031310328e-07,1.199981803843728
1.000491668896714e-07,1.199997218989985
1.000512837769815e-07,1.199995214584112
1.000533327344574e-07,1.199997758499588
1.000553477814149e-07,1.199999962569442
1.000581756725483e-07,1.199995346882138
1.000612349552921e-07,1.200002033057972
1.00066217728043e-07,1.199995511540016
1.000712388315824e-07,1.200003361642622
1.000794606793203e-07,1.199995395277177
1.000876306249795e-07,1.200003952674946
1.001000558590239e-07,1.199995254201021
1.001128280754525e-07,1.200004276607841
1.001328653814522e-07,1.199995182642022
1.001544511280825e-07,1.20000446744361
1.001894297141648e-07,1.199995146230315
1.002309677591844e-07,1.200004578535229
1.002957990418527e-07,1.199995124119531
1.003823243334153e-07,1.200004640369857
1.005032602547666e-07,1.199995108843772
1.006752346824629e-07,1.200004673776001
1.00913828452728e-07,1.199995100318644
1.012495825396009e-07,1.200004691508578
1.017209631076163e-07,1.199995094930692
1.023814585777104e-07,1.200004701742771
1.033093030901255e-07,1.199995090861273
1.046113970652719e-07,1.200004708336768
1.064390832748771e-07,1.1999950873516
1.090053180438783e-07,1.200004713164152
1.126079831760532e-07,1.199995084070837
1.176663277317756e-07,1.200004717137365
1.247688426631771e-07,1.199995080878169
1.347417075485517e-07,1.200004720698168
1.423708537742758e-07,1.199995080308591
1.5e-07,1.200004721727506
1.500005e-07,1.172960607384433
1.5000075e-07,1.161891755115252
1.50000875e-07,1.159866540747005
1.50001e-07,1.160760994820747
1.500010319068462e-07,1.162935317729054
1.500010840667959e-07,1.167203357058345
1.500011312800184e-07,1.171242271036967
1.500012257064635e-07,1.177766783652043
1.500013209660312e-07,1.183352750027169
1.500014585091729e-07,1.190494134554515
1.500016161518016e-07,1.197880869010706
1.500018252895334e-07,1.206697973470602
1.500020981302096e-07,1.221033347501422
1.500025019328864e-07,1.237553992317305
1.500029231059898e-07,1.25170683829645
1.500035009769751e-07,1.267501103082026
1.500044271354607e-07,1.289573302402185
1.500055790616003e-07,1.314609979335956
1.500073795173131e-07,1.332554460381535
1.500089972735332e-07,1.289911811713042
1.500103600874862e-07,1.17374013439872
1.500116081646816e-07,1.008762953897541
1.500132416558083e-07,0.7480086163747601
1.500144701345533e-07,0.5391142558819996
1.500158455001497e-07,0.3216227142190596
1.500170906282395e-07,0.1761356463312131
1.500181804939961e-07,0.0998468479955496
1.500196041181658e-07,0.04513569369826775
1.500208462312136e-07,0.02305127810498319
1.500222814456115e-07,0.01106282656025653
1.500238263019763e-07,0.005770675505118368
1.50025866785551e-07,0.002667900851749391
1.500284316975797e-07,0.001344560252833697
1.500309384493052e-07,0.0005809095160372235
1.500334295027629e-07,0.000399620842108708
1.500365182013072e-07,8.149424408586273e-05
1.500388552140367e-07,0.0001386759829586333
1.500418922185532e-07,-2.688278436360899e-05
1.500449045190693e-07,7.297831098841624e-05
1.500470917398826e-07,-4.663545850120261e-05
1.500499786115375e-07,5.7757202585213e-05
1.500526048514866e-07,-4.901687728727015e-05
1.500558469804268e-07,5.132965811158722e-05
1.500596079498255e-07,-4.752034397323911e-05
1.500640473136812e-07,4.827089166235338e-05
1.500690934879279e-07,-4.596945761374603e-05
1.500753815481931e-07,4.643210786134741e-05
1.500831890227379e-07,-4.494849154833606e-05
1.500942480707742e-07,4.526011865543008e-05
1.501096503223409e-07,-4.442748392867002e-05
1.501307922067728e-07,4.465943295663729e-05
1.501590793150557e-07,-4.408488920326203e-05
1.502021605074754e-07,4.426222131964576e-05
1.502781778003254e-07,-4.395358330658804e-05
1.504137174802892e-07,4.383401123600125e-05
1.506430446871917e-07,-4.361591602010568e-05
1.51045417756622e-07,4.353267129650665e-05
1.51744009004891e-07,-4.334314664287725e-05
1.529531557601803e-07,4.37062543146092e-05
1.550581473024761e-07,-4.334292608033026e-05
1.587114900941721e-07,4.370667463586345e-05
1.650562758157601e-07,-4.334367920131017e-05
1.750562758157601e-07,4.370727606725609e-05
1.850562758157601e-07,-4.338304606817117e-05
1.9252813790788e-07,4.37110322881451e-05
2e-07,-4.336565078532614e-05
2.000005e-07,0.03667963589577175
2.0000075e-07,0.05281573622623742
2.00000875e-07,0.05643362029184516
2.00001e-07,0.05526354510338874
2.000010354019232e-07,0.05259769363046885
2.000010881625752e-07,0.04779898077130268
2.000011360323636e-07,0.04297324378809497
2.000012317719404e-07,0.03432869014234504
2.00001328585497e-07,0.02645973930661199
2.000014729350116e-07,0.01606284260163066
2.00001643119673e-07,0.005489084859540965
2.000018681766637e-07,-0.006279268455665849
2.000021615723259e-07,-0.019662242061002
2.000025974553787e-07,-0.03403415883487717
2.00003280303841e-07,-0.04903842158847719
2.000040711030155e-07,-0.06095504917189843
2.000051434000608e-07,-0.07495128629287295
2.000065150947405e-07,-0.09150412985279482
2.000082501463342e-07,-0.09252613742270872
2.000099172644195e-07,-0.03226161115938578
2.000112593646213e-07,0.09360339631394826
2.000125283521635e-07,0.2662252244795494
2.000141710621046e-07,0.5247492212919919
2.000153837243541e-07,0.7205181903755817
2.000167405279097e-07,0.9166770878010732
2.000179951114906e-07,1.042957819440268
2.000191161237551e-07,1.1006172433339
2.000206263299044e-07,1.140874228582368
2.000217152520971e-07,1.158277295560939
2.000230510124905e-07,1.172566079866734
2.000249770893005e-07,1.185039690012551
2.000273830992477e-07,1.193012676123388
2.000306302629769e-07,1.197584418521934
2.000345772683193e-07,1.199351675115699
2.000378462795053e-07,1.199795215942117
2.000408005118179e-07,1.199907848795443
2.000433576961754e-07,1.199968393980389
2.000466016142764e-07,1.199981793260352
2.000491655549835e-07,1.199997219317103
2.000512824452146e-07,1.199995210342645
2.000533319751825e-07,1.199997760830392
2.000553470157115e-07,1.199999959943952
2.000581743805414e-07,1.199995347872305
2.00061233699245e-07,1.200002031133357
2.000662155357431e-07,1.199995512563047
2.000712362682706e-07,1.200003360198898
2.000794568966224e-07,1.199995396314038
2.000876261848048e-07,1.200003951470564
2.001000496951442e-07,1.19999525518497
2.001128207465789e-07,1.200004275528157
2.001328571877689e-07,1.199995183622362
2.001544407308933e-07,1.20000446641837
2.001894156214451e-07,1.199995147188854
2.002309492418289e-07,1.200004577553606
2.002957773517097e-07,1.199995125070771
2.003822965727409e-07,1.200004639409543
2.005032275333305e-07,1.199995109788391
2.006751978144231e-07,1.200004672827893
2.00913788422342e-07,1.199995101259069
2.012495444187715e-07,1.200004690566913
2.017209346101746e-07,1.199995095868349
2.023814537122904e-07,1.200004700804927
2.033093463466001e-07,1.199995091796762
2.046115277805058e-07,1.200004707401573
2.064393652620911e-07,1.199995088285174
2.090058523452725e-07,1.200004712231071
2.126089273086555e-07,1.199995085002619
2.176679255780568e-07,1.200004716206162
2.247714679344875e-07,1.199995081808219
2.347459289540455e-07,1.200004719768728
2.423729644770228e-07,1.199995081238271
2.5e-07,1.200004720797828
2.500004999999999e-07,1.172960607115476
2.5000075e-07,1.161891755087118
2.500008749999999e-07,1.159866540672958
2.50001e-07,1.160760994744971
2.500010319068469e-07,1.162935317719627
2.500010840667976e-07,1.167203357127046
2.50001131280021e-07,1.171242271166328
2.500012257064679e-07,1.177766783864264
2.500013209660378e-07,1.183352750329253
2.500014585091833e-07,1.190494135005727
2.50001616151816e-07,1.197880869600525
2.500018252895544e-07,1.206697974257728
2.50002098130241e-07,1.221033348987797
2.500025019329241e-07,1.237553993654754
2.500029231060269e-07,1.251706839414867
2.500035009769945e-07,1.267501103528141
2.500044271354758e-07,1.289573302730409
2.500055790615941e-07,1.314609979187173
2.500073795173224e-07,1.332554460289879
2.500089972735516e-07,1.289911810593083
2.500103600875214e-07,1.173740130358767
2.500116081647402e-07,1.008762945231644
2.500132416558915e-07,0.7480086023800447
2.500144701346591e-07,0.5391142381665306
2.500158455002767e-07,0.3216226962179863
2.500170906283727e-07,0.1761356344020782
2.5001818049414e-07,0.09984684037965266
2.500196041184732e-07,0.0451356856303687
2.500208462315149e-07,0.02305127437874694
2.500222814460046e-07,0.01106282440957601
2.500238263024039e-07,0.005770674572102542
2.500258667862137e-07,0.002667900220175204
2.500284316984131e-07,0.001344559969793541
2.500309384501114e-07,0.0005809093442383856
2.50033429503366e-07,0.0003996208099332697
2.500365182032362e-07,8.149413726550223e-05
2.500388552160849e-07,0.0001386759572261999
2.500418922212698e-07,-2.6882830920891e-05
2.500449045211768e-07,7.297831927160462e-05
2.500470917418376e-07,-4.6635477206682e-05
2.500499786156839e-07,5.775721338038324e-05
2.500526048552798e-07,-4.901689291067816e-05
2.500558469850814e-07,5.132967182860612e-05
2.500596079542187e-07,-4.752035743090497e-05
2.50064047318747e-07,4.827090524534282e-05
2.500690934928956e-07,-4.596947035698912e-05
2.500753815545452e-07,4.643212080393088e-05
2.500831890292965e-07,-4.494850403570863e-05
2.500942480803e-07,4.526013110305082e-05
2.501096503302262e-07,-4.442749614257222e-05
2.501307922195258e-07,4.465944506219365e-05
2.501590793361019e-07,-4.408490138196972e-05
2.502021605453978e-07,4.4262233237623e-05
2.50278177888501e-07,-4.395359550540703e-05
2.504137176195897e-07,4.383402307369527e-05
2.506430449296297e-07,-4.361592794979708e-05
2.510454181715276e-07,4.353268269122288e-05
2.517440096765179e-07,-4.334315813942999e-05
2.529531568730364e-07,4.370626581713467e-05
2.550581491123349e-07,-4.334293758200469e-05
2.587114930088909e-07,4.370668614381677e-05
2.650562805044183e-07,-4.334369071030856e-05
2.750562805044183e-07,4.370728757798945e-05
2.850562805044183e-07,-4.338305759698282e-05
2.925281402522091e-07,4.371104379555284e-05
3e-07,-4.336566230014438e-05
3.000005e-07,0.03667963589600561
3.0000075e-07,0.05281573622529154
3.00000875e-07,0.05643362029250532
3.00001e-07,0.05526354510474307
3.000010354019233e-07,0.05259769361856555
3.000010881625753e-07,0.04779898075398045
3.000011360323638e-07,0.04297324376391959
3.000012317719408e-07,0.03432869010720551
3.000013285854975e-07,0.02645973926866377
3.000014729350123e-07,0.01606284255618833
3.000016431196739e-07,0.005489084811613392
3.000018681766647e-07,-0.006279268511354862
3.000021615723274e-07,-0.01966224211975437
3.00002597455381e-07,-0.03403415889759245
3.000032803038471e-07,-0.04903842169877765
3.000040711030235e-07,-0.06095504928207861
3.000051434000712e-07,-0.07495128642791429
3.000065150947538e-07,-0.09150412998181857
3.000082501463441e-07,-0.09252613732006144
3.00009917264426e-07,-0.03226161075678625
3.000112593646257e-07,0.09360339682879075
3.000125283521688e-07,0.2662252252634867
3.000141710620998e-07,0.5247492205297803
3.000153837243496e-07,0.720518189684319
3.000167405279039e-07,0.9166770870767054
3.000179951114855e-07,1.042957819082312
3.0001911612375e-07,1.100617243157752
3.000206263298923e-07,1.140874228349677
3.000217152520852e-07,1.158277295404321
3.000230510124744e-07,1.172566079727535
3.000249770892802e-07,1.185039689917364
3.00027383099219e-07,1.193012676057969
3.000306302629406e-07,1.197584418492799
3.000345772682694e-07,1.199351675103832
3.00037846279477e-07,1.199795215940441
3.000408005117578e-07,1.199907848793456
3.000433576961093e-07,1.199968393979712
3.000466016141987e-07,1.199981793259808
3.000491655549152e-07,1.199997219317121
3.000512824451464e-07,1.199995210342426
3.000533319751437e-07,1.199997760830513
3.000553470156723e-07,1.199999959943815
3.000581743804751e-07,1.199995347872355
3.000612336991806e-07,1.200002031133257
3.000662155356306e-07,1.199995512563101
3.00071236268139e-07,1.200003360198821
3.000794568964283e-07,1.199995396314094
3.000876261845768e-07,1.200003951470501
3.001000496948278e-07,1.199995255185024
3.001128207462027e-07,1.200004275528098
3.00132857187348e-07,1.199995183622415
3.001544407303592e-07,1.200004466418313
3.001894156207208e-07,1.199995147188907
3.002309492408771e-07,1.200004577553554
3.002957773505945e-07,1.199995125070817
3.003822965713133e-07,1.200004639409494
3.005032275316475e-07,1.199995109788438
3.006751978125259e-07,1.200004672827847
3.009137884202809e-07,1.199995101259114
3.012495444168069e-07,1.200004690566867
3.017209346087029e-07,1.199995095868398
3.023814537120314e-07,1.20000470080488
3.033093463488131e-07,1.199995091796806
3.046115277872161e-07,1.200004707401528
3.064393652765925e-07,1.199995088285219
3.09005852372788e-07,1.200004712231025
3.126089273573266e-07,1.199995085002665
3.176679256604863e-07,1.200004716206116
3.247714680699919e-07,1.199995081808268
3.347459291720195e-07,1.20000471976868
3.423729645860097e-07,1.199995081238318
3.499999999999999e-07,1.200004720797779
3.500004999999999e-07,1.172960607116424
3.500007499999999e-07,1.161891755089293
3.500008749999999e-07,1.159866540673476
3.500009999999999e-07,1.160760994744864
3.500010319068469e-07,1.162935317720888
3.500010840667976e-07,1.167203357131318
3.500011312800212e-07,1.171242271179071
3.500012257064683e-07,1.177766783887966
3.500013209660382e-07,1.183352750353139
3.500014585091838e-07,1.190494135032125
3.500016161518166e-07,1.197880869629266
3.500018252895553e-07,1.206697974293848
3.500020981302422e-07,1.221033349048533
3.500025019329252e-07,1.23755399369549
3.500029231060275e-07,1.251706839433744
3.500035009769936e-07,1.267501103503118
3.500044271354736e-07,1.289573302679568
3.500055790615895e-07,1.314609979094262
3.500073795173137e-07,1.332554460331619
3.500089972735444e-07,1.289911810996927
3.500103600875147e-07,1.173740131117035
3.500116081647329e-07,1.008762946303391
3.500132416558846e-07,0.7480086035639361
3.50014470134652e-07,0.5391142393613337
3.500158455002698e-07,0.3216226972034079
3.500170906283668e-07,0.1761356349378907
3.500181804941345e-07,0.09984684067674567
3.500196041184603e-07,0.04513568597197692
3.500208462315031e-07,0.02305127452632644
3.500222814459898e-07,0.01106282448978959
3.500238263023887e-07,0.005770674605061263
3.500258667861906e-07,0.002667900241555369
3.500284316983848e-07,0.001344559979602222
3.500309384500856e-07,0.0005809093494325659
3.500334295033486e-07,0.0003996208110523657
3.500365182031763e-07,8.149414031042169e-05
3.500388552160226e-07,0.000138675958253801
3.500418922211873e-07,-2.688282975617598e-05
3.500449045211144e-07,7.297831925708292e-05
3.500470917417809e-07,-4.663547689440651e-05
3.500499786155624e-07,5.775721328765458e-05
3.500526048551705e-07,-4.901689267716947e-05
3.500558469849478e-07,5.132967163797345e-05
3.500596079540955e-07,-4.752035724985134e-05
3.500640473186058e-07,4.827090505631201e-05
3.500690934927614e-07,-4.596947019518642e-05
3.500753815543741e-07,4.643212063487232e-05
3.500831890291281e-07,-4.494850388255347e-05
3.500942480800547e-07,4.526013095073114e-05
3.501096503300559e-07,-4.44274959938702e-05
3.501307922192326e-07,4.465944491564486e-05
3.501590793355985e-07,-4.408490123312633e-05
3.502021605444714e-07,4.426223309416842e-05
3.50278177886241e-07,-4.395359535711322e-05
3.504137176158574e-07,4.38340229334084e-05
3.506430449228738e-07,-4.361592780846558e-05
3.5104541815943e-07,4.353268256558325e-05
3.517440096558581e-07,-4.334315800972027e-05
3.529531568369637e-07,4.370626568277518e-05
3.550581490500395e-07,-4.334293744696365e-05
3.587114929017299e-07,4.370668600836354e-05
3.650562803194645e-07,-4.3343690574828e-05
3.750562803194645e-07,4.370728744232606e-05
3.850562803194646e-07,-4.338305745785621e-05
3.925281401597323e-07,4.371104366003104e-05
4e-07,-4.33656621644607e-05
4.000005e-07,0.03667963589599251
4.000007499999999e-07,0.0528157362252598
4.00000875e-07,0.05643362029248174
4.00001e-07,0.05526354510472167
4.000010354019233e-07,0.0525976936185458
4.000010881625753e-07,0.04779898075396078
4.000011360323638e-07,0.04297324376390148
4.000012317719408e-07,0.03432869010718882
4.000013285854975e-07,0.02645973926864774
4.000014729350123e-07,0.0160628425561748
4.000016431196739e-07,0.005489084811601498
4.000018681766647e-07,-0.006279268511365364
4.000021615723274e-07,-0.01966224211976136
4.00002597455381e-07,-0.03403415889759712
4.000032803038471e-07,-0.04903842169878085
4.000040711030235e-07,-0.06095504928208138
4.000051434000712e-07,-0.07495128642791672
4.000065150947538e-07,-0.09150412998181874
4.000082501463441e-07,-0.09252613732005809
4.00009917264426e-07,-0.03226161075678276
4.000112593646257e-07,0.09360339682879383
4.000125283521688e-07,0.2662252252634894
4.000141710620998e-07,0.5247492205297827
4.000153837243496e-07,0.720518189684321
4.000167405279039e-07,0.9166770870767074
4.000179951114855e-07,1.042957819082313
4.0001911612375e-07,1.100617243157751
4.000206263298923e-07,1.140874228349678
4.000217152520852e-07,1.158277295404321
4.000230510124744e-07,1.172566079727536
4.000249770892802e-07,1.185039689917364
4.00027383099219e-07,1.193012676057968
4.000306302629406e-07,1.197584418492799
4.000345772682694e-07,1.199351675103833
4.00037846279477e-07,1.19979521594044
4.000408005117578e-07,1.199907848793457
4.000433576961093e-07,1.199968393979711
4.000466016141987e-07,1.199981793259808
4.000491655549152e-07,1.199997219317121
4.000512824451464e-07,1.199995210342426
4.000533319751437e-07,1.199997760830512
4.000553470156723e-07,1.199999959943815
4.000581743804752e-07,1.199995347872355
4.000612336991806e-07,1.200002031133257
4.000662155356307e-07,1.199995512563101
4.000712362681391e-07,1.200003360198821
4.000794568964284e-07,1.199995396314094
4.000876261845771e-07,1.200003951470503
4.001000496948281e-07,1.199995255185019
4.00112820746203e-07,1.200004275528102
4.001328571873484e-07,1.19999518362241
4.001544407303597e-07,1.200004466418316
4.001894156207214e-07,1.199995147188905
4.00230949240878e-07,1.200004577553554
4.002957773505957e-07,1.19999512507082
4.003822965713147e-07,1.200004639409497
4.005032275316493e-07,1.199995109788432
4.006751978125283e-07,1.200004672827851
4.009137884202843e-07,1.199995101259112
4.012495444168113e-07,1.200004690566873
4.017209346087082e-07,1.199995095868392
4.023814537120387e-07,1.200004700804888
4.033093463488222e-07,1.199995091796801
4.046115277872234e-07,1.20000470740153
4.064393652765852e-07,1.199995088285217
4.090058523727368e-07,1.200004712231027
4.126089273571793e-07,1.199995085002665
4.176679256601533e-07,1.200004716206112
4.24771468069333e-07,1.199995081808269
4.347459291708408e-07,1.200004719768681
4.423729645854204e-07,1.199995081238314
4.499999999999999e-07,1.200004720797781
4.500004999999999e-07,1.172960607116426
4.500007499999999e-07,1.161891755089295
4.500008749999999e-07,1.159866540673477
4.500009999999999e-07,1.160760994744866
4.500010319068469e-07,1.16293531772089
4.500010840667976e-07,1.16720335713132
4.500011312800212e-07,1.171242271179074
4.500012257064683e-07,1.177766783887968
4.500013209660382e-07,1.183352750353142
4.500014585091838e-07,1.190494135032128
4.500016161518166e-07,1.197880869629268
4.500018252895553e-07,1.20669797429385
4.500020981302422e-07,1.221033349048535
4.500025019329252e-07,1.237553993695492
4.500029231060274e-07,1.251706839433746
4.500035009769936e-07,1.267501103503119
4.500044271354736e-07,1.289573302679569
4.500055790615895e-07,1.314609979094263
4.500073795173137e-07,1.33255446033162
4.500089972735444e-07,1.289911810996931
4.500103600875147e-07,1.173740131117035
4.500116081647329e-07,1.00876294630339
4.500132416558846e-07,0.7480086035639391
4.50014470134652e-07,0.5391142393613371
4.500158455002698e-07,0.3216226972034101
4.500170906283668e-07,0.176135634937893
4.500181804941345e-07,0.0998468406767468
4.500196041184603e-07,0.04513568597197756
4.500208462315031e-07,0.02305127452632736
4.500222814459898e-07,0.01106282448978922
4.500238263023887e-07,0.005770674605060913
4.500258667861906e-07,0.002667900241557268
4.500284316983848e-07,0.001344559979604905
4.500309384500856e-07,0.0005809093494313734
4.500334295033485e-07,0.0003996208110512006
4.500365182031763e-07,8.149414030850764e-05
4.500388552160226e-07,0.000138675958253196
4.500418922211873e-07,-2.688282975888388e-05
4.500449045211144e-07,7.297831926035628e-05
4.500470917417809e-07,-4.663547689311067e-05
4.500499786155624e-07,5.775721328789991e-05
4.500526048551705e-07,-4.901689267964741e-05
4.500558469849478e-07,5.132967163698336e-05
4.500596079540955e-07,-4.752035725270052e-05
4.500640473186058e-07,4.827090505732498e-05
4.500690934927614e-07,-4.596947019151071e-05
4.500753815543741e-07,4.643212063116652e-05
4.500831890291281e-07,-4.494850387679159e-05
4.500942480800547e-07,4.526013094570793e-05
4.50109650330056e-07,-4.442749598886292e-05
4.501307922192326e-07,4.465944491112807e-05
4.501590793355985e-07,-4.408490122872848e-05
4.502021605444715e-07,4.426223309299184e-05
4.502781778862413e-07,-4.395359535268404e-05
4.504137176158582e-07,4.383402293243847e-05
4.506430449228755e-07,-4.361592780751376e-05
4.510454181594339e-07,4.353268256797479e-05
4.517440096558662e-07,-4.334315801548996e-05
4.529531568369788e-07,4.370626569194977e-05
4.550581490500682e-07,-4.334293745610477e-05
4.587114929017825e-07,4.370668601403786e-05
4.650562803195619e-07,-4.334369058379634e-05
4.750562803195619e-07,4.370728744789415e-05
4.850562803195618e-07,-4.338305746682012e-05
4.925281401597809e-07,4.371104366898755e-05
5e-07,-4.33656621733291e-05
