dB20(VF("/net16")) X,dB20(VF("/net16")) Y
512861383.9913518,8.764601150563522
524807460.2497592,8.56880330882413
537031796.370239,8.372889475243143
549540873.8576105,8.176867957289977
562341325.1903347,7.980746861302406
575439937.3371422,7.78453410698853
588843655.3555739,7.588237441738747
602559586.0743423,7.391864454737322
616595001.8614663,7.195422590896912
630957344.4801769,6.99891916462651
645654229.0346388,6.802361373442127
660693448.0075788,6.60575631143825
676082975.3919642,6.409110982637855
691830970.9189185,6.212432314230533
707945784.3841195,6.015727169711618
724435960.0749712,5.819002361947683
741310241.3008982,5.622264666178928
758577575.029164,5.425520832964072
776247116.6286714,5.228777601113867
794328234.7242607,5.032041710584972
812830516.1640779,4.835319915396807
831763771.1026491,4.638618996554142
851138038.2023541,4.441945775007555
870963589.9560577,4.245307124664075
891250938.1337219,4.048709985461689
912010839.3558856,3.852161376530491
933254300.7969663,3.655668409445826
954992586.0214106,3.459238301599059
977237220.9557847,3.262878389693949
999999999.9999734,3.066596143385525
1023292992.280727,2.870399179073501
1047128548.050872,2.674295273870939
1071519305.237578,2.478292379748641
1096478196.143156,2.282398637878155
1122018454.301933,2.086622393180304
1148153621.496852,1.890972209088448
1174897554.939498,1.695456882537945
1202264434.617381,1.500085459190786
1230268770.812348,1.304867248897291
1258925411.794133,1.109811841406829
1288249551.693099,0.91492912232826
1318256738.556371,0.7202292893404892
1348962882.591617,0.5257228686574281
1380384264.602847,0.3314207317438081
1412537544.622716,0.1373341122757142
1445439770.745888,-0.05652537665465791
1479108388.168167,-0.2501457251075627
1513561248.436167,-0.4435145086421007
1548816618.912439,-0.6366188704594579
1584893192.46107,-0.8294455033609117
1621810097.358885,-1.02198063154445
1659586907.437515,-1.214209992262497
1698243652.461697,-1.406118817376151
1737800828.749327,-1.597691814838871
1778279410.038874,-1.788913150149659
1819700858.609933,-1.979766427821869
1862087136.662816,-2.17023467291977
1905460717.963194,-2.360300312718368
1949844599.757991,-2.549945158550179
1995262314.968824,-2.739150387910767
2041737944.669473,-2.927896526896669
2089296130.853981,-3.11616343306343
2137962089.502173,-3.303930278792732
2187761623.949492,-3.491175535269941
2238721138.568277,-3.677876957178134
2290867652.767709,-3.864011568226035
2344228815.319856,-4.049555647632351
2398832919.019423,-4.234484717701361
2454708915.684961,-4.418773532627857
2511886431.50951,-4.602396068685141
2570395782.768792,-4.78532551595023
2630267991.895308,-4.967534271734749
2691534803.92684,-5.148993935895165
2754228703.338089,-5.329675308202039
2818382931.264374,-5.509548387957893
2884031503.126524,-5.688582376055977
2951209226.666302,-5.866745679679031
3019951720.40193,-6.044005919840296
3090295432.513503,-6.220329941971723
3162277660.168289,-6.395683829765234
3235936569.29619,-6.5700329224719
3311311214.825816,-6.74334183586227
3388441561.391928,-6.915574487045254
3467368504.525217,-7.086694123336011
3548133892.335652,-7.256663355354994
3630780547.700909,-7.425444194525737
3715352290.971618,-7.592998095125422
3801893963.205502,-7.759286001023106
3890451449.942693,-7.924268397218771
3981071705.534857,-8.08790536627172
4073802778.041009,-8.250156649677995
4168693834.703233,-8.410981714224826
4265795188.015802,-8.570339823314896
4365158322.401532,-8.728190113214902
4466835921.509501,-8.884491674140435
4570881896.148617,-9.039203636045176
4677351412.871845,-9.192285258935293
4786300923.226243,-9.343696027479995
4897788193.684319,-9.493395749637981
5011872336.272576,-9.641344658967864
5128613839.913499,-9.787503520236561
5248074602.497573,-9.931833737887601
5370317963.702371,-10.07429746687873
5495408738.576085,-10.21485772534833
5623413251.903326,-10.35347850852208
5754399373.371401,-10.49012490322725
5888436553.555717,-10.62476320234171
6025595860.743402,-10.75736101847097
6165950018.614641,-10.88788739611688
6309573444.801747,-11.01631292158115
6456542290.346366,-11.14260982983249
6606934480.075767,-11.26675210756084
6760829753.91962,-11.38871559164569
6918309709.189162,-11.50847806227809
7079457843.841171,-11.62601932999858
7244359600.749688,-11.74132131594446
7413102413.008958,-11.8543681246422
7585775750.291615,-11.96514610873023
7762471166.28669,-12.07364392505748
7943282347.242582,-12.17985258166994
8128305161.640754,-12.28376547527189
8317637711.026465,-12.38537841882929
8511380382.023514,-12.4846896590684
8709635899.560549,-12.58169988371194
8912509381.337191,-12.67641221838733
9120108393.558826,-12.76883221323386
9332543007.969633,-12.8589678193286
9549925860.214075,-12.94682935514093
9772372209.557816,-13.03242946331339
10000000000,-13.11578305814916
