/net021 X,/net021 YRe,/net021 YReImag
218776.1623949515,398.0087106771029,-7.123842359260171
223872.1138568301,398.0030457083104,-7.289680462154809
229086.7652767734,397.9971139204219,-7.45937446026307
234422.8815319882,397.9909027476951,-7.633013670541215
239883.2919019449,397.9843990557397,-7.810689455534669
245470.8915684988,397.9775890596204,-7.992495266662514
251188.6431509537,397.9704583525996,-8.178526692141558
257039.5782768819,397.962991852357,-8.368881503032904
263026.7991895336,397.9551737400325,-8.563659699882265
269153.4803926869,397.9469874826636,-8.762963563380142
275422.8703338119,397.9384157469198,-8.966897701899081
281838.2931264405,397.9294404168563,-9.175569104044806
288403.1503126556,397.9200424976715,-9.389087187648054
295120.9226666334,397.9102021127342,-9.607563853421642
301995.1720401964,397.8998984559055,-9.831113537835698
309029.5432513537,397.8891097417157,-10.05985326688934
316227.7660168324,397.8778131494094,-10.29390271052761
323593.6569296226,397.8659848076515,-10.53338423986306
331131.1214825853,397.8535997289552,-10.77842298326923
338844.1561391967,397.8406317246527,-11.02914688230842
346736.8504525256,397.8270534090282,-11.28568675301279
354813.3892335693,397.8128360994885,-11.54817634310843
363078.054770095,397.7979497635784,-11.81675239246533
371535.229097166,397.7823629709177,-12.09155469476989
380189.3963205545,397.7660428288302,-12.37272615938824
389045.1449942738,397.7489548844609,-12.66041287232612
398107.1705534903,397.7310630808446,-12.95476416091307
407380.2778041056,397.712329678935,-13.25593265769527
416869.3834703281,397.6927151713774,-13.56407436461902
426579.5188015852,397.6721781979714,-13.87934871816579
436515.8322401583,397.6506754746763,-14.20191865604947
446683.5921509552,397.6281616935216,-14.53195068307991
457088.1896148669,397.6045894338184,-14.86961493831358
467735.1412871899,397.5799090495205,-15.21508526134426
478630.0923226299,397.5540685852932,-15.56853926119756
489778.8193684375,397.5270136675051,-15.93015838408308
501187.2336272634,397.498687387967,-16.3001279812004
512861.3839913558,397.4690301810414,-16.67863737644697
524807.4602497633,397.437979712486,-17.06587993534806
537031.7963702432,397.4054707501577,-17.46205313298659
549540.8738576148,397.3714350208863,-17.86735862094505
562341.3251903391,397.3358010893407,-18.28200229617286
575439.9373371467,397.2984941907991,-18.70619436605858
588843.6553555785,397.2594361055744,-19.14014941669834
602559.586074347,397.21854496758,-19.58408647550084
616595.0018614712,397.1757351393518,-20.03822907884119
630957.344480182,397.1309170064601,-20.50280533229423
645654.2290346441,397.0839968042928,-20.97804797271571
660693.4480075843,397.0348764460362,-21.46419442960342
676082.9753919698,396.9834533059861,-21.96148688105875
691830.9709189242,396.9296200309746,-22.4701723109626
707945.7843841253,396.873264316219,-22.99050256117165
724435.9600749771,396.8142686910633,-23.52273438250748
741310.2413009043,396.7525102924956,-24.06712948262894
758577.5750291703,396.6878605812169,-24.62395456507945
776247.1166286779,396.6201851657962,-25.19348137688727
794328.2347242674,396.5493434723464,-25.77598673676527
812830.5161640848,396.4751884907814,-26.37175256732528
831763.7711026561,396.3975665123668,-26.9810659228207
851138.0382023612,396.3163168104456,-27.60421900573473
870963.5899560649,396.2312713356464,-28.24150917996953
891250.9381337294,396.1422544009171,-28.89323897730897
912010.8393558932,396.0490823411354,-29.55971609463505
933254.3007969741,395.9515631791627,-30.24125338541638
954992.5860214186,395.8494962433988,-30.9381688373854
977237.2209557928,395.7426718086845,-31.65078554528642
999999.9999999817,395.6308707239492,-32.37943167328169
1023292.992280735,395.5138639627623,-33.12444039682789
1047128.54805088,395.3914122427477,-33.88614984392625
1071519.305237587,395.263265581201,-34.66490301574737
1096478.196143165,395.1291628525343,-35.46104769535597
1122018.454301943,394.9888312975947,-36.27493633566394
1148153.621496861,394.8419860624195,-37.10692593707238
1174897.554939508,394.6883297053918,-37.957377905052
1202264.43461739,394.52755164204,-38.82665787988678
1230268.770812358,394.3593276671078,-39.71513556149301
1258925.411794143,394.1833193541891,-40.62318449318585
1288249.55169311,393.9991735304783,-41.55118183750969
1318256.738556382,393.8065216342161,-42.49950810780619
1348962.882591628,393.6049791847879,-43.46854689566882
1380384.264602859,393.3941450937838,-44.45868454249631
1412537.544622727,393.1736010788714,-45.47030980133009
1445439.7707459,392.9429109633775,-46.50381344631268
1479108.388168179,392.7016200454157,-47.55958786257909
1513561.248436179,392.4492543794102,-48.6380265832225
1548816.618912452,392.1853200979304,-49.73952379691838
1584893.192461083,391.9093026637222,-50.86447379996586
1621810.097358899,391.6206661707553,-52.01327041565902
1659586.907437529,391.3188525649662,-53.18630634981473
1698243.652461712,391.003280918422,-54.38397250881231
1737800.828749342,390.6733466226983,-55.60665724599422
1778279.410038889,390.3284206567875,-56.85474557007102
1819700.858609949,389.9678487759439,-58.12861827435434
1862087.136662832,389.5909507222308,-59.42865100764433
1905460.717963211,389.1970194304463,-60.75521327577081
1949844.599758008,388.7853202769635,-62.1086673839368
1995262.314968841,388.3550902184844,-63.48936727176186
2041737.94466949,387.9055370880389,-64.8976573116347
2089296.130853999,387.4358387700576,-66.33387098702514
2137962.089502191,386.9451424610518,-67.79832950481234
2187761.62394951,386.4325639492012,-69.29134031792506
2238721.138568296,385.897186876402,-70.81319554107421
2290867.652767729,385.3380620626386,-72.36417027940345
2344228.815319877,384.7542068684098,-73.94452085643141
2398832.919019444,384.1446045816911,-75.5544829328051
2454708.915684983,383.5082038524117,-77.19426951538874
2511886.431509531,382.8439182160487,-78.86406886762329
2570395.782768813,382.1506256354397,-80.56404228874948
2630267.99189533,381.4271681791468,-82.29432180047576
2691534.803926863,380.6723517045634,-84.05500768511294
2754228.703338112,379.8849457157268,-85.84616593471338
2818382.931264398,379.063683265957,-87.66782555541278
2884031.503126549,378.2072610240662,-89.51997576892536
2951209.226666328,377.3143394475654,-91.4025630840907
3019951.720401957,376.383543076635,-93.31548823703012
3090295.432513529,375.4134610624801,-95.25860304834924
3162277.660168317,374.4026477637424,-97.23170711772023
3235936.569296218,373.3496236439233,-99.23454445975648
3311311.214825845,372.2528762587393,-101.2667999814835
3388441.561391958,371.1108615675569,-103.3280959095705
3467368.504525247,369.9220054028308,-105.4179880898124
3548133.892335684,368.684705244103,-107.5359622296761
3630780.547700941,367.3973322512783,-109.6814300665984
3715352.290971651,366.0582335778043,-111.8537254754574
3801893.963205536,364.6657350024254,-114.0521005426673
3890451.449942728,363.2181439021916,-116.2757216274231
3981071.705534893,361.7137525215677,-118.5236653954684
4073802.778041046,360.1508416734703,-120.7949149167722
4168693.83470327,358.5276847569764,-123.08835577579
4265795.188015841,356.8425521919601,-125.4027722726055
4365158.322401572,355.093716268588,-127.7368437369961
4466835.921509542,353.2794563911427,-130.0891409688146
4570881.896148658,351.3980647662664,-132.4581228664929
4677351.412871888,349.4478525245254,-134.8421332706206
4786300.923226287,347.4271562767968,-137.239398064423
4897788.193684363,345.3343451114967,-139.6480225763914
5011872.336272622,343.1678280220534,-142.0659893264389
5128613.839913545,340.9260618015472,-144.4911562003631
5248074.60249762,338.6075592847847,-146.9212550165405
5370317.963702418,336.2108980820542,-149.3538906664415
5495408.738576134,333.7347296197902,-151.7865407509201
5623413.251903377,331.1777885716784,-154.2165558571565
5754399.373371452,328.5389025942692,-156.6411604896101
5888436.55355577,325.8170023581272,-159.0574547337426
6025595.860743455,323.011131782446,-161.4624166681685
6165950.018614695,320.1204584388976,-163.8529055891936
6309573.444801803,317.1442841254586,-166.2256661625589
6456542.290346422,314.0820553904621,-168.5773333904627
6606934.480075824,310.933374099576,-170.9044386071061
6760829.753919679,307.6980078353768,-173.203416402437
6918309.709189222,304.3759001219391,-175.4706125857944
7079457.843841233,300.9671802886362,-177.7022931063482
7244359.600749752,297.4721730055298,-179.8946540949788
7413102.413009022,293.8914072161546,-182.0438328182285
7585775.750291681,290.2256245070226,-184.1459197172333
7762471.166286756,286.4757867160399,-186.1969713938925
7943282.34724265,282.6430826958032,-188.1930245448416
8128305.161640823,278.7289341028866,-190.1301107599787
8317637.711026536,274.7350001335292,-192.0042721702725
8511380.382023586,270.6631810648797,-193.8115778026268
8709635.899560623,266.5156205282148,-195.5481405953495
8912509.381337266,262.2947064065396,-197.2101349344535
9120108.393558905,258.0030702861449,-198.7938146086011
9332543.007969713,253.6435853742605,-200.2955310205608
9549925.860214157,249.2193628528363,-201.7117515571275
9772372.2095579,244.7337466022853,-203.0390779166936
9999999.999999788,240.1903062819424,-204.2742642551428
10232929.92280732,235.5928287577943,-205.4142349724262
10471285.48050877,230.9453078961999,-206.45610199007
10715193.05237583,226.251932746854,-207.3971813151737
10964781.96143162,221.5170741779614,-208.2350087549445
11220184.54301939,216.745270020392,-208.9673545624273
11481536.21496858,211.9412088436289,-209.5922369401867
11748975.54939504,207.1097124422937,-210.1079341533237
12022644.34617387,202.2557171900693,-210.512995190173
12302687.70812355,197.384254399305,-210.806248828723
12589254.1179414,192.5004298398583,-210.9868109486815
12882495.51693106,187.6094026121302,-211.0540901085903
13182567.38556379,182.7163635411029,-211.0077912266882
13489628.82591625,177.8265132912749,-210.8479173630387
13803842.64602855,172.9450403978482,-210.5747695821145
14125375.44622724,168.0770994133657,-210.1889448911392
14454397.70745896,163.2277893604146,-209.6913322720383
14791083.88168175,158.4021326901096,-209.0831068715601
15135612.48436175,153.605054920066,-208.3657223963443
15488166.18912448,148.8413651340354,-207.5409018333944
15848931.92461079,144.1157374972084,-206.6106265668593
16218100.97358895,139.4326939360842,-205.5771240383924
16595869.07437524,134.796588110315,-204.4428540901193
16982436.52461707,130.211590784985,-203.2104941473191
17378008.28749337,125.6816766984971,-201.8829233703913
17782794.10038884,121.2106129916793,-200.4632059751943
18197008.58609944,116.8019492507012,-198.9545738862317
18620871.36662827,112.4590091941286,-197.3604088843755
19054607.17963205,108.1848840126759,-195.6842244281228
19498445.99758003,103.9824273519981,-193.9296473177955
19952623.14968836,99.85425191575084,-192.1003993486066
20417379.44669485,95.80272763809089,-190.2002791320227
20892961.30853994,91.82998137256622,-188.233144205553
21379620.89502185,87.93789802394852,-186.2028935719846
21877616.23949505,84.12812303685531,-184.1134507941773
22387211.3856829,80.40206615222174,-181.9687477396484
22908676.52767723,76.76090632644889,-179.7727090836622
23442288.1531987,73.20559771088477,-177.5292376350244
23988329.19019438,69.73687657764792,-175.2422005624587
24547089.15684976,66.35526908117521,-172.9154165680529
25118864.31509525,63.06109974372849,-170.5526440418137
25703957.82768807,59.85450054840739,-168.1575702365052
26302679.91895324,56.7354205361383,-165.7338014585025
26915348.03926856,53.70363579775962,-163.2848542884841
27542287.03338105,50.75875975645271,-160.8141478286726
28183829.31264391,47.90025365190059,-158.3249969429026
28840315.03126542,45.12743713158518,-155.8206064788343
29512092.2666632,42.43949886713133,-153.3040664336406
30199517.20401949,39.83550711768264,-150.7783480331715
30902954.32513522,37.31442017476752,-148.2463006682765
31622776.60168309,34.87509662774338,-145.7106496473839
32359365.6929621,32.51630538904134,-143.1739947230791
33113112.14825837,30.23673543610177,-140.638809331993
33884415.6139195,28.03500523489203,-138.1074404878084
34673685.04525239,25.90967179804861,-135.5821092958496
35481338.92335676,23.85923936439977,-133.064912009167
36307805.47700933,21.88216766617327,-130.5578215953788
37153522.90971643,19.97687977845188,-128.0626897428443
38018939.63205528,18.14176953068023,-125.5812492713496
38904514.49942719,16.37520847880754,-123.1151168908595
39810717.05534884,14.6755524330358,-120.665796262671
40738027.78041036,13.04114754600502,-118.2346813194788
41686938.34703261,11.47033595931149,-115.8230598061706
42657951.88015831,9.961461022122259,-113.4321169969611
43651583.22401562,8.512872087606016,-111.0629395575796
44668359.21509531,7.122928898508472,-108.7165195184907
45708818.96148648,5.790005579965473,-106.3937583236101
46773514.12871877,4.512494242754848,-104.0954709401075
47863009.23226276,3.288808227094562,-101.8223899856232
48977881.93684352,2.117384990737134,-99.57516986723674
50118723.36272611,0.9966886665419291,-97.35439089936656
51286138.39913534,-0.07478769980279533,-95.16056339160424
52480746.02497608,-1.098520211824757,-92.99413168701109
53703179.63702407,-2.075952466183548,-90.85547813485847
54954087.38576122,-3.008494164683201,-88.74492699059174
56234132.51903364,-3.897519974559266,-86.6627482275474
57543993.73371439,-4.744368626983689,-84.60916125903225
58884365.53555757,-5.550342229046108,-82.58433855278429
60255958.60743441,-6.316705786174003,-80.58840914415597
61659500.18614683,-7.04468690897998,-78.62146203149887
63095734.4480179,-7.73547570011252,-76.68354945766258
64565422.90346409,-8.390224804871842,-74.77469007242443
66069344.80075811,-9.010049611477779,-72.89487197043269
67608297.53919666,-9.596028593830535,-71.04405560811584
69183097.09189209,-10.14920378131555,-69.22217659278465
70794578.4384122,-10.67058135051361,-67.42914834890129
72443596.00749739,-11.16113232511336,-65.66486465646376
74131024.13009009,-11.62179337646769,-63.92920206305143
75857757.50291668,-12.0534677164322,-62.22202216958625
77624711.66286743,-12.45702607665388,-60.54317379174202
79432823.47242635,-12.83330776021231,-58.89249499193399
81283051.61640808,-13.18312176780765,-57.26981498969207
83176377.11026521,-13.50724798257889,-55.67495594370871
85113803.82023571,-13.80643841294921,-54.10773461072167
87096358.99560608,-14.08141848522076,-52.56796387950136
89125093.81337252,-14.33288837731283,-51.05545417944067
91201083.9355889,-14.56152439273239,-49.57001476698083
93325430.07969697,-14.76798036176785,-48.11145488578413
95499258.60214141,-14.95288907109698,-46.67958480581287
97723722.09557883,-15.1168637074432,-45.27421673630165
99999999.99999771,-15.26049931712182,-43.89516561803027
102329299.2280731,-15.38437426854569,-42.54224979162409
104712854.8050875,-15.48905171398699,-41.2152915442033
107151930.5237582,-15.57508104277598,-39.91411753464808
109647819.614316,-15.64299932024402,-38.63855909933937
112201845.4301937,-15.69333270238024,-37.38845243849771
114815362.1496856,-15.72659782152247,-36.16363868624395
117489755.4939502,-15.74330313342453,-34.9639638658109
120226443.4617385,-15.74395022008026,-33.78927873370221
123026877.0812353,-15.72903503718249,-32.63943851478217
125892541.1794138,-15.69904910165213,-31.51430253398654
128824955.1693104,-15.65448061074195,-30.41373374877047
131825673.8556376,-15.59581548202767,-29.33759818715721
134896288.2591622,-15.52353831160279,-28.28576429910844
138038426.4602852,-15.43813324002763,-27.25810222726224
141253754.4622721,-15.34008471980665,-26.25448300522558
144543977.0745893,-15.22987818036169,-25.27477769248121
147910838.8168172,-15.1080005812609,-24.31885645453024
151356124.8436172,-14.97494085405272,-23.38658759947993
154881661.8912444,-14.83119022395015,-22.47783658079511
158489319.2461076,-14.67724241186867,-21.59246497817727
162181009.7358891,-14.51359371372871,-20.7303294680593
165958690.7437521,-14.34074295798039,-19.89128079595072
169824365.2461704,-14.15919133951245,-19.07516276258827
173780082.8749334,-13.969442135234,-18.2818112364782
177827941.003888,-13.77200030177078,-17.51105320474491
181970085.860994,-13.56737196214883,-16.76270587421847
186208713.6662823,-13.35606378665555,-16.03657583418364
190546071.7963202,-13.13858227458706,-15.33245829135315
194984459.9757999,-12.91543294657184,-14.65013638717841
199526231.4968832,-12.68711945664577,-13.98938060631869
204173794.466948,-12.45414263358267,-13.34994828421232
208929613.0853989,-12.21699946500999,-12.73158322025987
213796208.9502181,-11.97618203453231,-12.13401540198486
218776162.39495,-11.73217642510745,-11.55696084401639
223872113.8568285,-11.48546160222147,-11.00012154412929
229086765.2767718,-11.2365082891732,-10.46318555729508
234422881.5319865,-10.98577784752825,-9.945827187041836
239883291.9019432,-10.73372117600099,-9.447707291907674
245470891.5684971,-10.48077763959083,-8.968473703370572
251188643.1509519,-10.22737404079587,-8.507761750319332
257039578.2768801,-9.973923644026941,-8.065194883685194
263026799.1895318,-9.720825262673202,-7.640385394040036
269153480.392685,-9.468462418003153,-7.23293521368381
275422870.3338099,-9.217202577739146,-6.842436793976087
281838293.1264385,-8.967396480489741,-6.46847404813112
288403150.3126535,-8.719377551411098,-6.110623349063707
295120922.6666313,-8.473461412869492,-5.768454571627466
301995172.0401942,-8.229945492780706,-5.441532168374355
309029543.2513515,-7.989108731633688,-5.129416268153648
316227766.0168301,-7.751211388618759,-4.831663786734508
323593656.9296203,-7.516494945055882,-4.547829539498514
331131121.4825829,-7.285182103544416,-4.277467346028296
338844156.1391942,-7.057476879040268,-4.020131117616861
346736850.4525231,-6.833564777903039,-3.775375919053435
354813389.2335666,-6.61361305992591,-3.542758996884854
363078054.7700923,-6.397771077767909,-3.321840767176839
371535229.0971633,-6.186170687434721,-3.112185756817917
380189396.3205517,-5.978926723794146,-2.913363492734868
389045144.9942709,-5.776137533643614,-2.724949335178358
398107170.5534873,-5.577885559764896,-2.546525251289248
407380277.8041025,-5.384237968822275,-2.377680526405955
416869383.4703249,-5.195247315883678,-2.218012411509707
426579518.8015819,-5.01095223905001,-2.067126705469362
436515832.240155,-4.831378177009313,-1.924638272270509
446683592.1509519,-4.656538103512641,-1.790171493237566
457088189.6148635,-4.486433272511785,-1.663360655403819
467735141.2871864,-4.32105396814263,-1.543850277689979
478630092.3226262,-4.160380254514253,-1.431295376603542
489778819.3684338,-4.004382720150936,-1.325361674193477
501187233.6272596,-3.853023212940892,-1.225725750688645
512861383.9913518,-3.706255561447338,-1.132075145055897
524807460.2497592,-3.564026279233084,-1.04410840652157
537031796.370239,-3.426275249112398,-0.9615351004792545
549540873.8576105,-3.292936384758588,-0.8840757722171481
562341325.1903347,-3.163938267516198,-0.8114618719564731
575439937.3371422,-3.039204756698413,-0.7434356446389976
588843655.3555739,-2.918655571950775,-0.6797499880064621
602559586.0743423,-2.802206846716398,-0.6201682822828428
616595001.8614663,-2.689771652093786,-0.5644641947904392
630957344.4801769,-2.581260490712903,-0.5124214626512932
645654229.0346388,-2.476581760522452,-0.4638336565832856
660693448.0075788,-2.37564218858868,-0.4185039287136046
676082975.3919642,-2.278347235264904,-0.3762447470762973
691830970.9189185,-2.184601469255095,-0.3368776193227455
707945784.3841195,-2.09430891423182,-0.3002328080461872
724435960.0749712,-2.007373367848624,-0.2661490398420625
741310241.3008982,-1.923698694048792,-0.2344732101554893
758577575.029164,-1.84318908970829,-0.2050600856831742
776247116.6286714,-1.765749326680977,-0.1777720060165444
794328234.7242607,-1.691284970386845,-0.1524785860016581
812830516.1640779,-1.619702576119636,-0.1290564201248151
831763771.1026491,-1.550909864270514,-0.1073887900822184
851138038.2023541,-1.48481587565252,-0.08736537661602077
870963589.9560577,-1.421331108151517,-0.06888197642429199
891250938.1337219,-1.360367635873315,-0.05184022496473146
912010839.3558856,-1.301839211957855,-0.03614732579256887
933254300.7969663,-1.245661356208667,-0.02171578693856659
954992586.0214106,-1.191751428638208,-0.008463164791196076
977237220.9557847,-1.140028690002127,0.003688184179947931
999999999.9999734,-1.090414350350053,0.0148113435873447
1023292992.280727,-1.042831606582837,0.0249750690088706
1047128548.050872,-0.9972056699510135,0.03424401144543511
1071519305.237578,-0.9534637843889178,0.04267893229577846
1096478196.143156,-0.911535236530822,0.05033690985149307
1122018454.301933,-0.8713513582031936,0.05727153732695107
1148153621.496852,-0.8328455221453824,0.06353311252474872
1174897554.939498,-0.7959531316587302,0.06916881922935085
1202264434.617381,-0.7606116048415181,0.07422290047787712
1230268770.812348,-0.7267603540215442,0.07873682387795972
1258925411.794133,-0.694340760954271,0.08274943915627549
1288249551.693099,-0.6632961483133393,0.08629712814551473
1318256738.556371,-0.6335717479601118,0.08941394742827427
1348962882.591617,-0.6051146664407565,0.09213176387048412
1380384264.602847,-0.577873848123056,0.09448038327729634
1412537544.622716,-0.551800036350673,0.09648767242494884
1445439770.745888,-0.5268457329604029,0.09817967470384636
1479108388.168167,-0.5029651564768951,0.09958071963343625
1513561248.436167,-0.4801141992708813,0.1007135264921257
1548816618.912439,-0.4582503839400734,0.1015993023101057
1584893192.46107,-0.4373328191465802,0.1022578344718136
1621810097.358885,-0.4173221551214562,0.1027075781679909
1659586907.437515,-0.3981805390250794,0.1029657389348167
1698243652.461697,-0.3798715703319761,0.1030483505113534
1737800828.749327,-0.3623602563904402,0.1029703482380655
1778279410.038874,-0.3456129682889147,0.1027456382206426
1819700858.609933,-0.3295973971467412,0.1023871624662408
1862087136.662816,-0.3142825109317769,0.1019069601971698
1905460717.963194,-0.2996385118927676,0.1013162255452691
1949844599.757991,-0.2856367946847275,0.100625361809785
1995262314.968824,-0.2722499052516536,0.09984403246799839
2041737944.669473,-0.2594515005233277,0.09898120910844849
2089296130.853981,-0.2472163089712445,0.09804521645984667
2137962089.502173,-0.2355200920626201,0.09704377467212202
2187761623.949492,-0.2243396066423318,0.09598403900509871
2238721138.568277,-0.2136525682664801,0.09487263707049491
2290867652.767709,-0.2034376155050855,0.09371570376638755
2344228815.319856,-0.1936742752260831,0.09251891403618839
2398832919.019423,-0.184342928867234,0.09128751357938678
2454708915.684961,-0.1754247796991545,0.09002634763228712
2511886431.50951,-0.1669018210783392,0.08873988793229873
2570395782.768792,-0.1587568056849574,0.08743225797486827
2630267991.895308,-0.1509732157391062,0.08610725666199699
2691534803.92684,-0.1435352341839529,0.08476838044194832
2754228703.338089,-0.1364277168246163,0.08341884402837212
2818382931.264374,-0.1296361654073847,0.08206159978712425
2884031503.126524,-0.1231467016237904,0.08069935587080321
2951209226.666302,-0.1169460420219053,0.07933459317806911
3019951720.40193,-0.1110214738059363,0.07796958121052452
3090295432.513503,-0.1053608315047346,0.07660639289487044
3162277660.168289,-0.09995247448869043,0.07524691843478817
3235936569.29619,-0.09478526531365949,0.07389287825350974
3311311214.825816,-0.08984854887086705,0.07254583508330505
3388441561.391928,-0.08513213232023312,0.07120720525652892
3467368504.525217,-0.08062626578566617,0.069878269247706
3548133892.335652,-0.0763216237897324,0.06856018151466721
3630780547.700909,-0.07220928740538081,0.06725397968339911
3715352290.971618,-0.06828072710302377,0.06596059311791554
3801893963.205502,-0.06452778627038074,0.06468085091522378
3890451449.942693,-0.06094266538371809,0.06341548936176347
3981071705.534857,-0.05751790680877351,0.06216515888620341
4073802778.041009,-0.05424638021005618,0.06093043054119886
4168693834.703233,-0.05112126854786962,0.05971180204438015
4265795188.015802,-0.04813605464226424,0.05850970340749567
4365158322.401532,-0.04528450828407828,0.05732450218028733
4466835921.509501,-0.04256067387337074,0.05615650833431392
4570881896.148617,-0.03995885856600558,0.05500597881033496
4677351412.871845,-0.0374736209096517,0.05387312175134508
4786300923.226243,-0.0350997599511479,0.05275810044179507
4897788193.684319,-0.03283230479738499,0.05166103697247263
5011872336.272576,-0.03066650461229643,0.05058201564928753
5128613839.913499,-0.02859781903374739,0.04952108616256502
5248074602.497573,-0.02662190899340342,0.04847826653321918
5370317963.702371,-0.02473462792451001,0.0474535458502191
5495408738.576085,-0.02293201334186636,0.04644688681358172
5623413251.903326,-0.0212102787795738,0.04545822809569827
5754399373.371401,-0.01956580607212526,0.04448748653327766
5888436553.555717,-0.01799513796518044,0.04353455916121992
6025595860.743402,-0.016494971042697,0.04259932509908274
6165950018.614641,-0.01506214895755949,0.04168164730009824
6309573444.801747,-0.0136936559534307,0.0407813741719941
6456542290.346366,-0.01238661066576818,0.03989834107836493
6606934480.075767,-0.01113826019065143,0.03903237172865506
6760829753.91962,-0.009945974410181196,0.03818327946440268
6918309709.189162,-0.008807240564026894,0.0373508684487511
7079457843.841171,-0.00771965805664921,0.03653493476592449
7244359600.749688,-0.006680933490410216,0.03573526743681835
7413102413.008958,-0.005688875915193286,0.03495164935645587
7585775750.291615,-0.004741392285218953,0.03418385815875203
7762471166.28669,-0.003836483114443772,0.03343166701357919
7943282347.242582,-0.00297223832211093,0.03269484536084419
8128305161.640754,-0.002146833260273906,0.03197315958597654
8317637711.026465,-0.001358524915632476,0.03126637364090409
8511380382.023514,-0.0006056482782167655,0.03057424961434294
8709635899.560549,0.0001133871302971304,0.02989654825497075
8912509381.337191,0.0008001005754126395,0.02923302945080119
9120108393.558826,0.001455943282395566,0.02858345266786681
9332543007.969633,0.002082301468934344,0.02794757735110323
9549925860.214075,0.0026804992439098,0.027325163290132
9772372209.557816,0.003251801378069682,0.02671597095245906
10000000000,0.003797415952160849,0.02611976178643599
