dB20(VF("/net021")) X,dB20(VF("/net021")) Y
25.70395782768853,50.92387503277101
26.30267991895371,50.92387496366346
26.91534803926904,50.92387489675924
27.54228703338154,50.92387483202228
28.18382931264442,50.92387476941437
28.84031503126593,50.92387470889538
29.51209226666373,50.92387465042354
30.19951720402003,50.92387459395563
30.90295432513577,50.92387453944725
31.62277660168365,50.92387448685301
32.35936569296268,50.92387443612673
33.11311214825896,50.92387438722162
33.8844156139201,50.92387434009046
34.67368504525301,50.92387429468577
35.48133892335738,50.92387425095996
36.30780547700997,50.92387420886545
37.15352290971708,50.92387416835481
38.01893963205595,50.92387412938089
38.90451449942788,50.92387409189688
39.81071705534954,50.92387405585649
40.73802778041109,50.92387402121395
41.68693834703335,50.9238739879241
42.65795188015907,50.92387395594253
43.65158322401639,50.92387392522554
44.6683592150961,50.92387389573027
45.70881896148729,50.92387386741468
46.7735141287196,50.92387384023768
47.86300923226361,50.92387381415902
48.97788193684438,50.92387378913947
50.11872336272698,50.92387376514073
51.28613839913623,50.92387374212551
52.480746024977,50.92387372005748
53.70317963702501,50.92387369890132
54.95408738576219,50.92387367862275
56.23413251903463,50.92387365918844
57.54399373371541,50.9238736405661
58.88436553555861,50.9238736227244
60.25595860743547,50.92387360563303
61.65950018614791,50.92387358926261
63.09573444801901,50.92387357358475
64.56542290346522,50.92387355857201
66.06934480075925,50.92387354419785
67.60829753919782,50.92387353043665
69.18309709189329,50.92387351726371
70.79457843841342,50.92387350465518
72.44359600749863,50.92387349258807
74.13102413009136,50.9238734810402
75.85775750291798,50.92387346999023
77.62471166286876,50.92387345941762
79.43282347242773,50.92387344930258
81.28305161640949,50.92387343962604
83.17637711026666,50.92387343036971
85.11380382023719,50.92387342151596
87.0963589956076,50.92387341304789
89.12509381337408,50.9238734049492
91.20108393559049,50.92387339720428
93.32543007969861,50.92387338979808
95.49925860214309,50.92387338271624
97.72372209558054,50.92387337594488
99.99999999999946,50.92387336947073
102.3292992280749,50.92387336328105
104.7128548050894,50.92387335736361
107.15193052376,50.92387335170669
109.6478196143179,50.92387334629904
112.2018454301957,50.92387334112988
114.8153621496876,50.92387333618887
117.4897554939523,50.92387333146611
120.2264434617406,50.92387332695211
123.0268770812374,50.92387332263778
125.892541179416,50.9238733185144
128.8249551693126,50.92387331457363
131.8256738556399,50.92387331080747
134.8962882591645,50.92387330720828
138.0384264602876,50.92387330376871
141.2537544622746,50.92387330053165
144.5439770745919,50.92387329739059
147.9108388168198,50.92387329438899
151.3561248436199,50.9238732915207
154.8816618912472,50.92387328877984
158.4893192461104,50.92387328616076
162.181009735892,50.92387328365805
165.9586907437551,50.92387328126659
169.8243652461734,50.92387327898141
173.7800828749365,50.9238732767978
177.8279410038912,50.92387327471123
181.9700858609972,50.92387327271738
186.2087136662855,50.92387327081212
190.5460717963235,50.92387326899149
194.9844599758032,50.92387326725171
199.5262314968867,50.92387326558914
204.1737944669516,50.92387326400034
208.9296130854026,50.923873262482
213.7962089502218,50.92387326103093
218.7761623949538,50.92387325964413
223.8721138568325,50.92387325831869
229.0867652767758,50.92387325705184
234.4228815319906,50.92387325584092
239.8832919019474,50.92387325468342
245.4708915685014,50.9238732535769
251.1886431509563,50.92387325251904
257.0395782768846,50.92387325150762
263.0267991895364,50.92387325054052
269.1534803926897,50.92387324961572
275.4228703338148,50.92387324873128
281.8382931264435,50.92387324788532
288.4031503126586,50.92387324707607
295.1209226666365,50.92387324630185
301.9951720401995,50.92387324556101
309.0295432513569,50.92387324485199
316.2277660168357,50.9238732441733
323.593656929626,50.92387324352353
331.1311214825888,50.92387324290129
338.8441561392002,50.92387324230526
346.7368504525292,50.92387324173422
354.8133892335729,50.92387324118692
363.0780547700987,50.92387324066224
371.5352290971698,50.92387324015906
380.1893963205584,50.92387323967633
389.0451449942777,50.92387323921301
398.1071705534943,50.92387323876814
407.3802778041097,50.92387323834077
416.8693834703323,50.92387323793
426.5795188015895,50.92387323753497
436.5158322401627,50.92387323715483
446.6835921509598,50.92387323678879
457.0881896148716,50.92387323643607
467.7351412871947,50.92387323609591
478.6300923226348,50.92387323576762
489.7788193684425,50.92387323545049
501.1872336272685,50.92387323514385
512.861383991361,50.92387323484704
524.8074602497686,50.92387323455946
537.0317963702487,50.92387323428049
549.5408738576203,50.92387323400952
562.3413251903447,50.92387323374599
575.4399373371524,50.92387323348935
588.8436553555844,50.92387323323904
602.559586074353,50.92387323299455
616.5950018614773,50.92387323275534
630.9573444801882,50.92387323252093
645.6542290346504,50.9238732322908
660.6934480075907,50.92387323206447
676.0829753919763,50.92387323184146
691.8309709189309,50.92387323162131
707.9457843841321,50.92387323145342
724.4359600749841,50.92387323123757
741.3102413009113,50.92387323102318
758.5775750291774,50.92387323080979
776.2471166286851,50.92387323059696
794.3282347242747,50.92387323038424
812.8305161640923,50.92387323017117
831.7637711026639,50.92387322995731
851.1380382023692,50.92387322974219
870.9635899560732,50.92387322952536
891.2509381337379,50.92387322930637
912.0108393559019,50.92387322908476
933.254300796983,50.92387322886003
954.9925860214277,50.92387322863173
977.2372209558022,50.92387322844927
999.9999999999912,50.92387322821235
1023.292992280745,50.92387322797038
1047.12854805089,50.92387322772284
1071.519305237597,50.9238732274692
1096.478196143175,50.92387322720892
1122.018454301953,50.92387322694147
1148.153621496872,50.92387322666626
1174.897554939519,50.92387322638272
1202.264434617402,50.92387322614014
1230.26877081237,50.92387322583811
1258.925411794156,50.92387322552587
1288.249551693122,50.92387322520277
1318.256738556395,50.92387322486813
1348.962882591641,50.92387322452123
1380.384264602872,50.92387322426114
1412.537544622741,50.9238732238875
1445.439770745914,50.92387322349931
1479.108388168193,50.92387322309575
1513.561248436194,50.92387322267595
1548.816618912467,50.92387322228895
1584.893192461099,50.923873221834
1621.810097358915,50.92387322136004
1659.586907437545,50.92387322086607
1698.243652461728,50.92387322040094
1737.800828749359,50.92387321986376
1778.279410038906,50.92387321930327
1819.700858609966,50.92387321871832
1862.087136662849,50.92387321810764
1905.460717963228,50.92387321746993
1949.844599758026,50.92387321685375
1995.26231496886,50.9238732161579
2041.737944669509,50.92387321543077
2089.296130854019,50.92387321472076
2137.962089502211,50.92387321392643
2187.761623949531,50.92387321314589
2238.721138568317,50.92387321227759
2290.86765276775,50.9238732114195
2344.228815319898,50.92387321046987
2398.832919019466,50.92387320957641
2454.708915685005,50.92387320853739
2511.886431509554,50.92387320750031
2570.395782768837,50.92387320636309
2630.267991895354,50.92387320517319
2691.534803926887,50.92387320397799
2754.228703338138,50.92387320272495
2818.382931264424,50.92387320136142
2884.031503126575,50.9238731999843
2951.209226666354,50.92387319854065
3019.951720401984,50.92387319707723
3090.295432513557,50.9238731954909
3162.277660168345,50.92387319382809
3235.936569296248,50.92387319203528
3311.311214825875,50.92387319020846
3388.441561391989,50.92387318829375
3467.368504525279,50.92387318628699
3548.133892335716,50.9238731841838
3630.780547700973,50.92387318207942
3715.352290971684,50.92387317971958
3801.89396320557,50.92387317729887
3890.451449942763,50.92387317481204
3981.071705534928,50.92387317215381
4073.802778041082,50.92387316946814
4168.693834703307,50.9238731665494
4265.795188015879,50.92387316349112
4365.15832240161,50.92387316033659
4466.835921509581,50.923873157029
4570.881896148699,50.92387315356113
4677.351412871929,50.92387314992541
4786.300923226329,50.92387314611394
4897.788193684407,50.92387314221818
5011.872336272666,50.92387313797999
5128.61383991359,50.92387313363974
5248.074602497666,50.92387312908811
5370.317963702466,50.92387312426525
5495.408738576182,50.92387311931039
5623.413251903426,50.92387311401301
5754.399373371502,50.92387310851138
5888.436553555821,50.92387310284337
6025.595860743507,50.92387309674697
6165.950018614749,50.92387309050842
6309.573444801857,50.92387308386446
6456.542290346478,50.92387307700027
6606.934480075881,50.92387306975107
6760.829753919737,50.92387306210107
6918.309709189281,50.9238730541834
7079.457843841294,50.92387304588096
7244.359600749813,50.9238730371756
7413.102413009085,50.92387302804833
7585.775750291745,50.92387301857904
7762.471166286822,50.92387300849744
7943.282347242717,50.9238729980312
8128.305161640892,50.92387298715747
8317.637711026608,50.92387297560288
8511.380382023659,50.92387296364175
8709.635899560699,50.9238729510483
8912.509381337344,50.92387293789484
9120.108393558983,50.92387292405285
9332.543007969793,50.92387290969182
9549.925860214238,50.92387289448082
9772.372209557981,50.92387287868626
9999.999999999871,50.92387286212386
10232.92992280741,50.92387284470755
10471.28548050886,50.92387282654913
10715.19305237592,50.92387280755901
10964.78196143171,50.92387278759585
11220.18454301949,50.92387276671595
11481.53621496868,50.92387274482382
11748.97554939514,50.92387272197158
12022.64434617397,50.92387269800946
12302.68770812365,50.92387267293508
12589.25411794151,50.92387264664372
12882.49551693117,50.9238726190278
13182.5673855639,50.92387259022757
13489.62882591636,50.92387256007999
13803.84264602866,50.92387252846928
14125.37544622735,50.92387249537643
14454.39770745908,50.92387246072921
14791.08388168187,50.92387242450189
15135.61248436188,50.92387238651553
15488.1661891246,50.92387234673711
15848.93192461092,50.92387230507985
16218.10097358908,50.9238722614528
16595.86907437538,50.92387221576082
16982.43652461721,50.92387216800401
17378.00828749351,50.92387211792832
17782.79410038898,50.92387206552425
18197.00858609958,50.92387201062747
18620.87136662842,50.92387195306826
19054.60717963221,50.92387189287082
19498.44599758018,50.92387182985387
19952.62314968852,50.92387176387982
20417.37944669501,50.92387169470482
20892.9613085401,50.92387162232521
21379.62089502202,50.92387154653809
21877.61623949522,50.9238714671756
22387.21138568308,50.92387138401422
22908.6765276774,50.92387129707293
23442.28815319889,50.92387120591196
23988.32919019456,50.923871110532
24547.08915684995,50.92387101057517
25118.86431509544,50.92387090597305
25703.95782768826,50.92387079639756
26302.67991895344,50.92387068170938
26915.34803926876,50.92387056155838
27542.28703338126,50.92387043578215
28183.82931264412,50.92387030405632
28840.31503126564,50.92387016604282
29512.09226666342,50.92387002164164
30199.51720401971,50.92386987043712
30902.95432513544,50.9238697120992
31622.77660168332,50.92386954628232
32359.36569296234,50.92386937267445
33113.11214825861,50.92386919079654
33884.41561391974,50.92386900045208
34673.68504525264,50.92386880102528
35481.33892335701,50.92386859228137
36307.80547700958,50.92386837370955
37153.52290971669,50.92386814474289
38018.93963205554,50.92386790507652
38904.51449942747,50.92386765408717
39810.71705534912,50.92386739127775
40738.02778041065,50.92386711612426
41686.9383470329,50.92386682797621
42657.95188015862,50.92386652630456
43651.58322401593,50.92386621025044
44668.35921509562,50.92386587942516
45708.8189614868,50.92386553300616
46773.51412871909,50.92386517023698
47863.00923226309,50.92386479037656
48977.88193684386,50.9238643925955
50118.72336272644,50.92386397607527
51286.13839913568,50.92386353995749
52480.74602497643,50.92386308328994
53703.17963702443,50.92386260502569
54954.08738576159,50.92386210431888
56234.13251903402,50.92386157993121
57543.99373371479,50.92386103091614
58884.36553555797,50.92386045597028
60255.95860743483,50.9238598538983
61659.50018614724,50.92385922352928
63095.73444801832,50.9238585633416
64565.42290346453,50.92385787214266
66069.34480075855,50.92385714837403
67608.2975391971,50.92385639040504
69183.09709189254,50.92385559672778
70794.57843841266,50.92385476571884
72443.59600749785,50.92385389551003
74131.02413009056,50.92385298430233
75857.75750291716,50.92385203020406
77624.71166286792,50.92385103108751
79432.82347242687,50.92384998481747
81283.05161640861,50.92384888921465
83176.37711026576,50.92384774198661
85113.80382023628,50.92384654077443
87096.35899560666,50.92384528296654
89125.09381337311,50.92384396591191
91201.0839355895,50.92384258673641
93325.43007969759,50.9238411426297
95499.25860214204,50.92383963018689
97723.72209557948,50.92383804656385
99999.99999999837,50.92383638844765
102329.2992280737,50.92383465207339
104712.8548050882,50.92383283404848
107151.9305237589,50.92383093031233
109647.8196143167,50.92382893675463
112201.8454301945,50.92382684921689
114815.3621496864,50.92382466335606
117489.755493951,50.92382237449869
120226.4434617393,50.92381997769414
123026.8770812361,50.92381746795944
125892.5411794146,50.9238148400291
128824.9551693113,50.92381208820499
131825.6738556385,50.92380920663899
134896.2882591631,50.9238061893419
138038.4264602862,50.92380302972346
141253.7544622731,50.92379972128577
144543.9770745904,50.92379625691513
147910.8388168183,50.92379262930119
151356.1248436183,50.9237888306733
154881.6618912456,50.92378485314001
158489.3192461087,50.92378068802319
162181.0097358903,50.92377632672756
165958.6907437533,50.92377175968938
169824.3652461716,50.92376697749344
173780.0828749346,50.92376197004703
177827.9410038893,50.92375672656962
181970.0858609953,50.92375123592597
186208.7136662836,50.92374548652931
190546.0717963215,50.92373946607853
194984.4599758012,50.92373316203827
199526.2314968846,50.92372656094899
204173.7944669495,50.92371964860652
208929.6130854004,50.92371241061834
213796.2089502196,50.92370483144501
218776.1623949515,50.92369689514072
223872.1138568301,50.9236885847877
229086.7652767734,50.92367988280132
234422.8815319882,50.92367077068779
239883.2919019449,50.92366122915649
245470.8915684988,50.92365123783779
251188.6431509537,50.9236407758306
257039.5782768819,50.92362982079517
263026.7991895336,50.92361834927904
269153.4803926869,50.92360633719687
275422.8703338119,50.9235937591304
281838.2931264405,50.92358058828246
288403.1503126556,50.92356679666084
295120.9226666334,50.92355235506502
301995.1720401964,50.92353723293123
309029.5432513537,50.92352139805455
316227.7660168324,50.92350481697908
323593.6569296226,50.92348745457536
331131.1214825853,50.92346927389712
338844.1561391967,50.92345023631829
346736.8504525256,50.9234303015536
354813.3892335693,50.923409427591
363078.054770095,50.9233875697382
371535.229097166,50.92336468163607
380189.3963205545,50.92334071514286
389045.1449942738,50.92331561910775
398107.1705534903,50.92328934036995
407380.2778041056,50.92326182324085
416869.3834703281,50.92323300940794
426579.5188015852,50.9232028377624
436515.8322401583,50.92317124416304
446683.5921509552,50.92313816171764
457088.1896148669,50.92310352018424
467735.1412871899,50.9230672462842
478630.0923226299,50.92302926296451
489778.8193684375,50.92298948960023
501187.2336272634,50.9229478420464
512861.3839913558,50.92290423169447
524807.4602497633,50.9228585663371
537031.7963702432,50.92281074914031
549540.8738576148,50.92276067852512
562341.3251903391,50.92270824844798
575439.9373371467,50.92265334766869
588843.6553555785,50.92259585985948
602559.586074347,50.92253566295786
616595.0018614712,50.92247262943292
630957.344480182,50.92240662571907
645654.2290346441,50.92233751172968
660693.4480075843,50.92226514103869
676082.9753919698,50.92218936003003
691830.9709189242,50.92211000828834
707945.7843841253,50.92202691733487
724435.9600749771,50.92193991121568
741310.2413009043,50.92184880529158
758577.5750291703,50.92175340651248
776247.1166286779,50.92165351280608
794328.2347242674,50.92154891199417
812830.5161640848,50.9214393826982
831763.7711026561,50.92132469280283
851138.0382023612,50.92120459894297
870963.5899560649,50.92107884662846
891250.9381337294,50.92094716938998
912010.8393558932,50.92080928824933
933254.3007969741,50.9206649108721
954992.5860214186,50.92051373115731
977237.2209557928,50.92035542895663
999999.9999999817,50.92018966869995
1023292.992280735,50.92001609907234
1047128.54805088,50.91983435251777
1071519.305237587,50.91964404377705
1096478.196143165,50.91944476973175
1122018.454301943,50.91923610812312
1148153.621496861,50.91901761710675
1174897.554939508,50.91878883364052
1202264.43461739,50.9185492731992
1230268.770812358,50.91829842841089
1258925.411794143,50.91803576794901
1288249.55169311,50.91776073556366
1318256.738556382,50.91747274893587
1348962.882591628,50.91717119823865
1380384.264602859,50.91685544511709
1412537.544622727,50.91652482095905
1445439.7707459,50.91617862592712
1479108.388168179,50.91581612741966
1513561.248436179,50.91543655797916
1548816.618912452,50.9150391145368
1584893.192461083,50.91462295587063
1621810.097358899,50.91418720184254
1659586.907437529,50.91373093031137
1698243.652461712,50.91325317632953
1737800.828749342,50.91275292946619
1778279.410038889,50.91222913179231
1819700.858609949,50.91168067590167
1862087.136662832,50.91110640235929
1905460.717963211,50.91050509729111
1949844.599758008,50.90987548985316
1995262.314968841,50.90921624986684
2041737.94466949,50.9085259845068
2089296.130853999,50.90780323594682
2137962.089502191,50.90704647767986
2187761.62394951,50.90625411207866
2238721.138568296,50.90542446661276
2290867.652767729,50.90455579048933
2344228.815319877,50.90364625058413
2398832.919019444,50.90269392874092
2454708.915684983,50.90169681644753
2511886.431509531,50.90065281182875
2570395.782768813,50.8995597142393
2630267.99189533,50.89841522086311
2691534.803926863,50.89721692088869
2754228.703338112,50.89596229124859
2818382.931264398,50.89464869114325
2884031.503126549,50.89327335652241
2951209.226666328,50.89183339470502
3019951.720401957,50.89032577838584
3090295.432513529,50.88874733888387
3162277.660168317,50.8870947605567
3235936.569296218,50.88536457359749
3311311.214825845,50.88355314664526
3388441.561391958,50.88165668026031
3467368.504525247,50.87967119827716
3548133.892335684,50.87759254022864
3630780.547700941,50.87541635322818
3715352.290971651,50.87313808271969
3801893.963205536,50.87075296354583
3890451.449942728,50.86825601013813
3981071.705534893,50.86564200716641
4073802.778041046,50.86290549855045
4168693.83470327,50.86004077705047
4265795.188015841,50.85704187266554
4365158.322401572,50.85390254079579
4466835.921509542,50.85061625070679
4570881.896148658,50.8471761714391
4677351.412871888,50.84357516006465
4786300.923226287,50.83980574654296
4897788.193684363,50.83586011968778
5011872.336272622,50.83173011235353
5128613.839913545,50.82740718585541
5248074.60249762,50.82288241289835
5370317.963702418,50.81814646168874
5495408.738576134,50.8131895779997
5623413.251903377,50.80800156637198
5754399.373371452,50.80257177161076
5888436.55355577,50.7968890593095
6025595.860743455,50.79094179483329
6165950.018614695,50.78471782277877
6309573.444801803,50.77820444404178
6456542.290346422,50.77138839379009
6606934.480075824,50.76425581756493
6760829.753919679,50.75679224702949
6918309.709189222,50.74898257432279
7079457.843841233,50.74081102641711
7244359.600749752,50.73226113770099
7413102.413009022,50.72331572229553
7585775.750291681,50.71395684549112
7762471.166286756,50.7041657938915
7943282.34724265,50.69392304473475
8128305.161640823,50.68320823525501
8317637.711026536,50.67200012978669
8511380.382023586,50.66027658712792
8709635.899560623,50.64801452617205
8912509.381337266,50.63518989210771
9120108.393558905,50.62177761971721
9332543.007969713,50.60775159829904
9549925.860214157,50.59308463421353
9772372.2095579,50.57774841363594
9999999.999999788,50.56171346417179
10232929.92280732,50.54494911646616
10471285.48050877,50.52742346546587
10715193.05237583,50.50910333013698
10964781.96143162,50.48995421528762
11220184.54301939,50.46994027063561
11481536.21496858,50.44902425228724
11748975.54939504,50.42716748242358
12022644.34617387,50.40432981103533
12302687.70812355,50.38046957686073
12589254.1179414,50.35554356993921
12882495.51693106,50.32950699484863
13182567.38556379,50.30231343502646
13489628.82591625,50.27391481866688
13803842.64602855,50.24426138685643
14125375.44622724,50.21330166262496
14454397.70745896,50.18098242420368
14791083.88168175,50.14724867897639
15135612.48436175,50.1120436426763
15488166.18912448,50.07530872040898
15848931.92461079,50.0369834929465
16218100.97358895,49.99700570670035
16595869.07437524,49.95531126924932
16982436.52461707,49.911834249907
17378008.28749337,49.86650688640562
17782794.10038884,49.81925959844018
18197008.58609944,49.77002100774184
18620871.36662827,49.7187179661021
19054607.17963205,49.66527559195436
19498445.99758003,49.60961731511638
19952623.14968836,49.5516649314573
20417379.44669485,49.49133866729269
20892961.30853994,49.42855725455838
21379620.89502185,49.36323801627714
21877616.23949505,49.29529696462232
22387211.3856829,49.22464891003613
22908676.52767723,49.1512075833526
23442288.1531987,49.07488576981719
23988329.19019438,48.99559545708941
24547089.15684976,48.91324799520108
25118864.31509525,48.82775426992975
25703957.82768807,48.73902489060199
26302679.91895324,48.64697038817795
26915348.03926856,48.5515014278693
27542287.03338105,48.45252903363278
28183829.31264391,48.34996482292593
28840315.03126542,48.24372125362308
29512092.2666632,48.13371187900361
30199517.20401949,48.01985161285242
30902954.32513522,47.90205700098854
31622776.60168309,47.78024649778644
32359365.6929621,47.65434074850833
33113112.14825837,47.52426287242387
33884415.6139195,47.38993874713271
34673685.04525239,47.25129729038182
35481338.92335676,47.10827073883391
36307805.47700933,46.96079492000337
37153522.90971643,46.80880951563435
38018939.63205528,46.6522583148351
38904514.49942719,46.49108945382522
39810717.05534884,46.32525563929248
40738027.78041036,46.15471435585344
41686938.34703261,45.97942805198645
42657951.88015831,45.79936430555164
43651583.22401562,45.61449596492803
44668359.21509531,45.42480126578173
45708818.96148648,45.23026392137277
46773514.12871877,45.03087318527138
47863009.23226276,44.82662388593153
48977881.93684352,44.61751643368893
50118723.36272611,44.40355679765189
51286138.39913534,44.18475645506256
52480746.02497608,43.96113231268321
53703179.63702407,43.73270660011812
54954087.38576122,43.49950673828153
56234132.51903364,43.26156518153472
57543993.73371439,43.01891923811555
58884365.53555757,42.77161086784432
60255958.60743441,42.51968646089575
61659500.18614683,42.26319659931695
63095734.4480179,42.00219580291947
64565422.90346409,41.73674226239821
66069344.80075811,41.46689756217246
67608297.53919666,41.19272639452831
69183097.09189209,40.91429626806374
70794578.4384122,40.63167721223205
72443596.00749739,40.34494148064548
74131024.13009009,40.05416325447752
75857757.50291668,39.75941834848453
77624711.66286743,39.46078392106504
79432823.47242635,39.15833819037272
81283051.61640808,38.85216015736874
83176377.11026521,38.54232933749434
85113803.82023571,38.22892550209422
87096358.99560608,37.91202843043651
89125093.81337252,37.59171767263816
91201083.9355889,37.26807232526344
93325430.07969697,36.94117081882578
95499258.60214141,36.61109071805425
97723722.09557883,36.27790853534179
99999999.99999771,35.94169955698546
102329299.2280731,35.60253768229835
104712854.8050875,35.26049527564859
107151930.5237582,34.91564303109715
109647819.614316,34.56804984900165
112201845.4301937,34.21778272488726
114815362.1496856,33.86490664965243
117489755.4939502,33.50948452074904
120226443.4617385,33.15157706415542
123026877.0812353,32.79124276628678
125892541.1794138,32.42853781551323
128824955.1693104,32.06351605288485
131825673.8556376,31.69622893140396
134896288.2591622,31.32672548344991
138038426.4602852,30.95505229575362
141253754.4622721,30.58125349175269
144543977.0745893,30.20537072060606
147910838.8168172,29.82744315255713
151356124.8436172,29.44750748053116
154881661.8912444,29.0655979271293
158489319.2461076,28.6817462571932
162181009.7358891,28.2959817953405
165958690.7437521,27.90833144852695
169824365.2461704,27.51881973305916
173780082.8749334,27.12746880617555
177827941.003888,26.73429850207944
181970085.860994,26.33932637200042
186208713.6662823,25.94256772850335
190546071.7963202,25.5440356938965
194984459.9757999,25.14374125268982
199526231.4968832,24.74169330810053
204173794.466948,24.33789874259864
208929613.0853989,23.93236248264465
213796208.9502181,23.52508756747061
218776162.39495,23.1160752222096
223872113.8568285,22.70532493512867
229086765.2767718,22.29283453941704
234422881.5319865,21.87860029921437
239883291.9019432,21.46261700027864
245470891.5684971,21.04487804511854
251188643.1509519,20.62537555281707
257039578.2768801,20.20410046340671
263026799.1895318,19.78104264702554
269153480.392685,19.3561910176136
275422870.3338099,18.92953365134143
281838293.1264385,18.50105790947965
288403150.3126535,18.07075056579852
295120922.6666313,17.63859793823117
301995172.0401942,17.20458602467733
309029543.2513515,16.76870064263589
316227766.0168301,16.33092757250066
323593656.9296203,15.89125270408169
331131121.4825829,15.44966218601682
338844156.1391942,15.00614257767724
346736850.4525231,14.56068100297524
354813389.2335666,14.11326530566846
363078054.7700923,13.66388420546596
371535229.0971633,13.2125274544253
380189396.3205517,12.75918599287368
389045144.9942709,12.30385210420519
398107170.5534873,11.8465195678277
407380277.8041025,11.38718380949087
416869383.4703249,10.92584204824483
426579518.8015819,10.46249343922466
436515832.240155,9.997139211554064
446683592.1509519,9.529782800507723
457088189.6148635,9.060429973287114
467735141.2871864,8.589088947646124
478630092.3226262,8.115770502668504
489778819.3684338,7.64048808114879
501187233.6272596,7.163257882891146
512861383.9913518,6.684098948515786
524807460.2497592,6.203033233247741
