/net019 X,/net019 YRe,/net019 YReImag
9.772372209558078,40.6351974206689,-3.197563566210468e-06
9.99999999999997,40.63519740918229,-3.261500613872879e-06
10.23292992280751,40.63519739765039,-3.326638823211493e-06
10.47128548050896,40.63519738608525,-3.393010025948265e-06
10.71519305237603,40.63519737449901,-3.460647537994585e-06
10.96478196143182,40.63519736290392,-3.529586187977944e-06
11.2201845430196,40.63519735131228,-3.599862341721242e-06
11.48153621496879,40.63519733973637,-3.671513922607245e-06
11.74897554939526,40.63519732818839,-3.744580427835131e-06
12.02264434617409,40.63519731668042,-3.819102940616319e-06
12.30268770812378,40.63519730522436,-3.895124138421649e-06
12.58925411794163,40.63519729383199,-3.972688297434883e-06
12.8824955169313,40.63519728251467,-4.05184129342677e-06
13.18256738556403,40.63519727128358,-4.132630599299672e-06
