dB20(VF("/net021")) X,dB20(VF("/net021")) Y
25.70395782768853,51.77278633696599
26.30267991895371,51.77278631821596
26.91534803926904,51.77278630006658
27.54228703338154,51.77278628250779
28.18382931264442,51.77278626552892
28.84031503126593,51.77278624911884
29.51209226666373,51.77278623326597
30.19951720402003,51.77278621795834
30.90295432513577,51.77278620318371
31.62277660168365,51.77278618892957
32.35936569296268,51.77278617518321
33.11311214825896,51.77278616193177
33.8844156139201,51.77278614916229
34.67368504525301,51.77278613686174
35.48133892335738,51.7727861250171
36.30780547700997,51.77278611361534
37.15352290971708,51.77278610264348
38.01893963205595,51.77278609208864
38.90451449942788,51.77278608193804
39.81071705534954,51.77278607217905
40.73802778041109,51.77278606279916
41.68693834703335,51.77278605378608
42.65795188015907,51.7727860451277
43.65158322401639,51.77278603681211
44.6683592150961,51.77278602877625
45.70881896148729,51.77278602111147
46.7735141287196,51.77278601375519
47.86300923226361,51.77278600669645
48.97788193684438,51.7727859999246
50.11872336272698,51.77278599342922
51.28613839913623,51.77278598720017
52.480746024977,51.7727859812276
53.70317963702501,51.7727859755019
54.95408738576219,51.77278597001375
56.23413251903463,51.77278596475411
57.54399373371541,51.77278595971422
58.88436553555861,51.77278595488556
60.25595860743547,51.77278595025991
61.65950018614791,51.77278594582929
63.09573444801901,51.77278594158602
64.56542290346522,51.77278593752262
66.06934480075925,51.77278593363192
67.60829753919782,51.77278592990696
69.18309709189329,51.77278592634103
70.79457843841342,51.77278592292767
72.44359600749863,51.77278591966062
74.13102413009136,51.7727859165339
75.85775750291798,51.7727859135417
77.62471166286876,51.77278591067846
79.43282347242773,51.77278590793878
81.28305161640949,51.77278590531753
83.17637711026666,51.77278590280972
85.11380382023719,51.77278590041058
87.0963589956076,51.77278589811552
89.12509381337408,51.77278589592011
91.20108393559049,51.77278589376872
93.32543007969861,51.77278589176006
95.49925860214309,51.77278588983883
97.72372209558054,51.77278588800125
99.99999999999946,51.77278588624374
102.3292992280749,51.77278588456281
104.7128548050894,51.77278588295516
107.15193052376,51.77278588141758
109.6478196143179,51.77278587994702
112.2018454301957,51.77278587854055
114.8153621496876,51.77278587719534
117.4897554939523,51.7727858759087
120.2264434617406,51.77278587462666
123.0268770812374,51.77278587344949
125.892541179416,51.77278587232345
128.8249551693126,51.77278587124625
131.8256738556399,51.7727858702157
134.8962882591645,51.77278586922969
138.0384264602876,51.77278586828625
141.2537544622746,51.7727858673834
144.5439770745919,51.77278586646794
147.9108388168198,51.77278586564088
151.3561248436199,51.77278586484911
154.8816618912472,51.77278586409103
158.4893192461104,51.77278586336504
162.181009735892,51.77278586266969
165.9586907437551,51.77278586195212
169.8243652461734,51.77278586131374
173.7800828749365,51.77278586070185
177.8279410038912,51.77278586011517
181.9700858609972,51.77278585955249
186.2087136662855,51.77278585896125
190.5460717963235,51.77278585844309
194.9844599758032,51.77278585794558
199.5262314968867,51.77278585741627
204.1737944669516,51.77278585695694
208.9296130854026,51.77278585651523
213.7962089502218,51.77278585609025
218.7761623949538,51.77278585568111
223.8721138568325,51.77278585528692
229.0867652767758,51.7727858548555
234.4228815319906,51.7727858544888
239.8832919019474,51.7727858541347
245.4708915685014,51.77278585374103
251.1886431509563,51.77278585340989
257.0395782768846,51.77278585303776
263.0267991895364,51.77278585272678
269.1534803926897,51.77278585237351
275.4228703338148,51.77278585208008
281.8382931264435,51.77278585174312
288.4031503126586,51.772785851362
295.1209226666365,51.77278585109031
301.9951720401995,51.77278585077332
309.0295432513569,51.77278585051324
316.2277660168357,51.77278585020675
323.593656929626,51.77278584990469
331.1311214825888,51.77278584960654
338.8441561392002,51.77278584931177
346.7368504525292,51.77278584907126
354.8133892335729,51.77278584878172
363.0780547700987,51.77278584849405
371.5352290971698,51.77278584820773
380.1893963205584,51.77278584797367
389.0451449942777,51.77278584768859
398.1071705534943,51.77278584735199
407.3802778041097,51.77278584706615
416.8693834703323,51.7727858467792
426.5795188015895,51.77278584643924
436.5158322401627,51.77278584609716
446.6835921509598,51.77278584580386
457.0881896148716,51.77278584545601
467.7351412871947,51.77278584515589
478.6300923226348,51.77278584480023
489.7788193684425,51.7727858444912
501.1872336272685,51.77278584417692
512.861383991361,51.77278584380543
524.8074602497686,51.77278584337616
537.0317963702487,51.77278584304268
549.5408738576203,51.77278584254747
562.3413251903447,51.77278584214684
575.4399373371524,51.7727858417374
588.8436553555844,51.77278584131848
602.559586074353,51.77278584088943
616.5950018614773,51.77278584039816
630.9573444801882,51.77278583984394
645.6542290346504,51.77278583932884
660.6934480075907,51.77278583885206
676.0829753919763,51.77278583831005
691.8309709189309,51.7727858376506
707.9457843841321,51.7727858370784
724.4359600749841,51.7727858364898
741.3102413009113,51.77278583583248
758.5775750291774,51.77278583515687
776.2471166286851,51.7727858343592
794.3282347242747,51.77278583364397
812.8305161640923,51.77278583285597
831.7637711026639,51.77278583199404
851.1380382023692,51.77278583121118
870.9635899560732,51.77278583024924
891.2509381337379,51.77278582936386
912.0108393559019,51.77278582839956
933.254300796983,51.77278582735494
954.9925860214277,51.77278582638271
977.2372209558022,51.77278582522441
999.9999999999912,51.77278582413541
1023.292992280745,51.7727858228571
1047.12854805089,51.7727858216447
1071.519305237597,51.77278582029084
1096.478196143175,51.77278581889641
1122.018454301953,51.77278581745944
1148.153621496872,51.77278581602923
1174.897554939519,51.77278581444948
1202.264434617402,51.77278581271791
1230.26877081237,51.77278581103771
1258.925411794156,51.77278580920087
1288.249551693122,51.77278580730756
1318.256738556395,51.77278580535507
1348.962882591641,51.7727858032378
1380.384264602872,51.77278580115836
1412.537544622741,51.77278579885666
1445.439770745914,51.77278579648365
1479.108388168193,51.77278579398453
1513.561248436194,51.77278579140713
1548.816618912467,51.77278578864496
1584.893192461099,51.7727857857455
1621.810097358915,51.77278578280746
1659.586907437545,51.77278577972379
1698.243652461728,51.77278577638724
1737.800828749359,51.77278577299867
1778.279410038906,51.77278576934766
1819.700858609966,51.77278576563461
1862.087136662849,51.77278576164861
1905.460717963228,51.77278575758959
1949.844599758026,51.77278575324611
1995.26231496886,51.77278574871478
2041.737944669509,51.77278574398916
2089.296130854019,51.77278573906248
2137.962089502211,51.77278573387632
2187.761623949531,51.77278572847462
2238.721138568317,51.77278572274687
2290.86765276775,51.77278571683912
2344.228815319898,51.7727857105887
2398.832919019466,51.77278570403811
2454.708915685005,51.77278569722942
2511.886431509554,51.77278569005008
2570.395782768837,51.77278568264407
2630.267991895354,51.77278567474373
2691.534803926887,51.77278566654343
2754.228703338138,51.77278565792866
2818.382931264424,51.77278564893852
2884.031503126575,51.77278563950879
2951.209226666354,51.77278562957461
3019.951720401984,51.77278561922465
3090.295432513557,51.77278560839277
3162.277660168345,51.77278559711492
3235.936569296248,51.77278558522072
3311.311214825875,51.77278557279602
3388.441561391989,51.77278555982308
3467.368504525279,51.77278554618053
3548.133892335716,51.77278553190033
3630.780547700973,51.77278551691068
3715.352290971684,51.77278550134445
3801.89396320557,51.77278548497373
3890.451449942763,51.77278546777514
3981.071705534928,51.7727854497242
4073.802778041082,51.77278543094941
4168.693834703307,51.77278541121837
4265.795188015879,51.77278539065715
4365.15832240161,51.77278536908211
4466.835921509581,51.77278534646243
4570.881896148699,51.77278532276584
4677.351412871929,51.7727852980099
4786.300923226329,51.77278527200507
4897.788193684407,51.77278524476566
5011.872336272666,51.77278521635564
5128.61383991359,51.77278518652881
5248.074602497666,51.77278515524262
5370.317963702466,51.77278512260667
5495.408738576182,51.77278508836875
5623.413251903426,51.77278505248
5754.399373371502,51.77278501488924
5888.436553555821,51.7727849755943
6025.595860743507,51.77278493453908
6165.950018614749,51.77278489130509
6309.573444801857,51.77278484619058
6456.542290346478,51.77278479902834
6606.934480075881,51.77278474949399
6760.829753919737,51.77278469767106
6918.309709189281,51.77278464348561
7079.457843841294,51.77278458665464
7244.359600749813,51.77278452709707
7413.102413009085,51.77278446488215
7585.775750291745,51.77278439966403
7762.471166286822,51.77278433129822
7943.282347242717,51.77278425984139
8128.305161640892,51.77278418493452
8317.637711026608,51.77278410647072
8511.380382023659,51.77278402438946
8709.635899560699,51.77278393841934
8912.509381337344,51.77278384833487
9120.108393558983,51.77278375411033
9332.543007969793,51.77278365535416
9549.925860214238,51.77278355197688
9772.372209557981,51.77278344372814
9999.999999999871,51.77278333035066
10232.92992280741,51.77278321163125
10471.28548050886,51.77278308734913
10715.19305237592,51.77278295722412
10964.78196143171,51.77278282096766
11220.18454301949,51.7727826782311
11481.53621496868,51.77278252886213
11748.97554939514,51.77278237233916
12022.64434617397,51.77278220845258
12302.68770812365,51.77278203688967
12589.25411794151,51.77278185721375
12882.49551693117,51.77278166906561
13182.5673855639,51.77278147207398
13489.62882591636,51.77278126585493
13803.84264602866,51.7727810499085
14125.37544622735,51.77278082366945
14454.39770745908,51.77278058686637
14791.08388168187,51.77278033890429
15135.61248436188,51.77278007927511
15488.1661891246,51.77277980724844
15848.93192461092,51.7727795224876
16218.10097358908,51.77277922443201
16595.86907437538,51.77277891219364
16982.43652461721,51.77277858527548
17378.00828749351,51.77277824290262
17782.79410038898,51.77277788448369
18197.00858609958,51.77277750914735
18620.87136662842,51.77277711615231
19054.60717963221,51.77277670457788
19498.44599758018,51.77277627352831
19952.62314968852,51.77277582233712
20417.37944669501,51.77277534979495
20892.9613085401,51.77277485491901
21379.62089502202,51.77277433684894
21877.61623949522,51.77277379433132
22387.21138568308,51.7727732261293
22908.6765276774,51.77277263127787
23442.28815319889,51.77277200846546
23988.32919019456,51.77277135603214
24547.08915684995,51.77277067309835
25118.86431509544,51.77276995776421
25703.95782768826,51.77276920895756
26302.67991895344,51.77276842473586
26915.34803926876,51.77276760347969
27542.28703338126,51.77276674362982
28183.82931264412,51.77276584325328
28840.31503126564,51.77276490039692
29512.09226666342,51.7727639131498
30199.51720401971,51.77276287933199
30902.95432513544,51.77276179685136
31622.77660168332,51.77276066328925
32359.36569296234,51.77275947632213
33113.11214825861,51.77275823335484
33884.41561391974,51.77275693188383
34673.68504525264,51.77275556907164
35481.33892335701,51.77275414202431
36307.80547700958,51.77275264765343
37153.52290971669,51.77275108294911
38018.93963205554,51.77274944447231
38904.51449942747,51.77274772885679
39810.71705534912,51.77274593236918
40738.02778041065,51.77274405107163
41686.9383470329,51.77274208122405
42657.95188015862,51.77274001858988
43651.58322401593,51.77273785859447
44668.35921509562,51.77273559694581
45708.8189614868,51.7727332286311
46773.51412871909,51.77273074872865
47863.00923226309,51.77272815200333
48977.88193684386,51.77272543295044
50118.72336272644,51.77272258554461
51286.13839913568,51.77271960405032
52480.74602497643,51.77271648208158
53703.17963702443,51.77271321294555
54954.08738576159,51.77270978978064
56234.13251903402,51.77270620524843
57543.99373371479,51.77270245179049
58884.36553555797,51.77269852138138
60255.95860743483,51.77269440577378
61659.50018614724,51.77269009628152
63095.73444801832,51.77268558364703
64565.42290346453,51.77268085831943
66069.34480075855,51.77267591029369
67608.2975391971,51.77267072906539
69183.09709189254,51.77266530376991
70794.57843841266,51.77265962272151
72443.59600749785,51.77265367390728
74131.02413009056,51.7726474448295
75857.75750291716,51.77264092212791
77624.71166286792,51.77263409207481
79432.82347242687,51.77262694014413
81283.05161640861,51.77261945106972
83176.37711026576,51.77261160902206
85113.80382023628,51.77260339754498
87096.35899560666,51.77259479909991
89125.09381337311,51.77258579537027
91201.0839355895,51.77257636739929
93325.43007969759,51.77256649509413
95499.25860214204,51.77255615759786
97723.72209557948,51.77254533288612
99999.99999999837,51.77253399805129
102329.2992280737,51.77252212901586
104712.8548050882,51.77250970067323
107151.9305237589,51.77249668673529
109647.8196143167,51.77248305934526
112201.8454301945,51.77246878985707
114815.3621496864,51.7724538479174
117489.755493951,51.77243820178904
120226.4434617393,51.77242181843223
123026.8770812361,51.7724046627452
125892.5411794146,51.77238669890514
128824.9551693113,51.77236788848721
131825.6738556385,51.77234819160596
134896.2882591631,51.77232756651205
138038.4264602862,51.77230596956419
141253.7544622731,51.77228335481685
144543.9770745904,51.77225967438699
147910.8388168183,51.77223487811503
151356.1248436183,51.7722089133357
154881.6618912456,51.77218172515619
158489.3192461087,51.77215325575401
162181.0097358903,51.77212344477827
165958.6907437533,51.77209222895851
169824.3652461716,51.7720595424089
173780.0828749346,51.77202531561949
177827.9410038893,51.77198947599435
181970.0858609953,51.77195194764267
186208.7136662836,51.77191265112965
190546.0717963215,51.77187150285354
194984.4599758012,51.77182841568023
199526.2314968846,51.77178329844261
204173.7944669495,51.77173605537935
208929.6130854004,51.77168658639579
213796.2089502196,51.77163478656247
218776.1623949515,51.7715805460103
223872.1138568301,51.77152375003161
229086.7652767734,51.7714642780744
234422.8815319882,51.77140200420825
239883.2919019449,51.77133679658585
245470.8915684988,51.77126851650574
251188.6431509537,51.77119701987019
257039.5782768819,51.77112215483969
263026.7991895336,51.7710437629434
269153.4803926869,51.77096167809726
275422.8703338119,51.77087572622165
281838.2931264405,51.77078572541922
288403.1503126556,51.77069148513866
295120.9226666334,51.7705928055004
301995.1720401964,51.77048947762709
309029.5432513537,51.77038128270438
316227.7660168324,51.77026799155814
323593.6569296226,51.77014936432039
331131.1214825853,51.77002514966929
338844.1561391967,51.76989508480294
346736.8504525256,51.76975889442126
354813.3892335693,51.76961629017639
363078.054770095,51.76946697000275
371535.229097166,51.76931061803049
380189.3963205545,51.76914690347977
389045.1449942738,51.76897547976703
398107.1705534903,51.76879598441842
407380.2778041056,51.76860803755685
416869.3834703281,51.76841124174553
426579.5188015852,51.76820518042332
436515.8322401583,51.76798941840622
446683.5921509552,51.76776349909343
457088.1896148669,51.76752694505349
467735.1412871899,51.76727925627868
478630.0923226299,51.76701990941092
489778.8193684375,51.76674835618971
501187.2336272634,51.76646402303727
512861.3839913558,51.76616630962986
524807.4602497633,51.76585458701163
537031.7963702432,51.76552819706343
549540.8738576148,51.76518645107618
562341.3251903391,51.76482862758851
575439.9373371467,51.76445397170673
588843.6553555785,51.76406169326121
602559.586074347,51.76365096478219
616595.0018614712,51.7632209206203
630957.344480182,51.76277065440829
645654.2290346441,51.76229921743723
660693.4480075843,51.76180561657375
676082.9753919698,51.76128881262525
691830.9709189242,51.76074771785481
707945.7843841253,51.76018119371709
724435.9600749771,51.7595880486553
741310.2413009043,51.75896703556328
758577.5750291703,51.75831684926218
776247.1166286779,51.75763612414589
794328.2347242674,51.75692343083399
812830.5161640848,51.75617727353775
831763.7711026561,51.75539608704599
851138.0382023612,51.75457823373062
870963.5899560649,51.75372199991982
891250.9381337294,51.75282559221947
912010.8393558932,51.75188713478008
933254.3007969741,51.75090466451731
954992.5860214186,51.74987612812428
977237.2209557928,51.74879937696279
999999.9999999817,51.74767216372439
1023292.992280735,51.74649213726022
1047128.54805088,51.74525683866441
1071519.305237587,51.74396369523224
1096478.196143165,51.74261001694635
1122018.454301943,51.74119298994361
1148153.621496861,51.73970967163191
1174897.554939508,51.73815698482314
1202264.43461739,51.7365317118065
1230268.770812358,51.73483048798266
1258925.411794143,51.73304979582933
1288249.55169311,51.73118595763766
1318256.738556382,51.7292351289498
1348962.882591628,51.72719329127141
1380384.264602859,51.72505624424464
1412537.544622727,51.72281959808208
1445439.7707459,51.72047876532707
1479108.388168179,51.71802895226274
1513561.248436179,51.71546515061985
1548816.618912452,51.71278212778044
1584893.192461083,51.70997441817654
1621810.097358899,51.70703631229265
1659586.907437529,51.70396184838409
1698243.652461712,51.700744800277
1737800.828749342,51.69737866730934
1778279.410038889,51.69385666317526
1819700.858609949,51.69017170422495
1862087.136662832,51.68631639759131
1905460.717963211,51.68228302867295
1949844.599758008,51.67806354908139
1995262.314968841,51.67364956243133
2041737.94466949,51.66903231250949
2089296.130853999,51.66420266772147
2137962.089502191,51.65915110833105
2187761.62394951,51.65386771099405
2238721.138568296,51.64834213509586
2290867.652767729,51.64256360555963
2344228.815319877,51.63652089923126
2398832.919019444,51.63020232823453
2454708.915684983,51.62359572333785
2511886.431509531,51.61668841859963
2570395.782768813,51.60946723373436
2630267.99189533,51.60191845802026
2691534.803926863,51.59402783292342
2754228.703338112,51.58578053437468
2818382.931264398,51.57716115673175
2884031.503126549,51.56815369452232
2951209.226666328,51.55874152535325
3019951.720401957,51.54890739281462
3090295.432513529,51.53863338954017
3162277.660168317,51.52790094010155
3235936.569296218,51.51669078439405
3311311.214825845,51.50498296160744
3388441.561391958,51.49275679480309
3467368.504525247,51.47999087539254
3548133.892335684,51.4666630484978
3630780.547700941,51.45275040013809
3715352.290971651,51.43822924404131
3801893.963205536,51.42307511018033
3890451.449942728,51.40726273439727
3981071.705534893,51.39076604916887
4073802.778041046,51.37355817692558
4168693.83470327,51.35561142349345
4265795.188015841,51.33689727462944
4365158.322401572,51.31738639419404
4466835.921509542,51.29704862463671
4570881.896148658,51.27585298984383
4677351.412871888,51.25376770099903
4786300.923226287,51.2307601642903
4897788.193684363,51.20679699334519
5011872.336272622,51.18184402338056
5128613.839913545,51.1558663296497
5248074.60249762,51.12882824925867
5370317.963702418,51.10069340680706
5495408.738576134,51.07142474481016
5623413.251903377,51.04098455705297
5754399.373371452,51.00933452738044
5888436.55355577,50.97643577271609
6025595.860743455,50.94224889061377
6165950.018614695,50.90673401200196
6309573.444801803,50.86985085809177
6456542.290346422,50.83155880295009
6606934.480075824,50.79181694078219
6760829.753919679,50.75058415733109
6918309.709189222,50.70781920751155
7079457.843841233,50.66348079713602
7244359.600749752,50.61752766818999
7413102.413009022,50.56991869077812
7585775.750291681,50.52061295711894
7762471.166286756,50.4695698808011
7943282.34724265,50.41674929832693
8128305.161640823,50.36211157526485
8317637.711026536,50.30561771391487
8511380.382023586,50.24722946307229
8709635.899560623,50.18690943050185
8912509.381337266,50.12462119536552
9120108.393558905,50.06032942075436
9332543.007969713,49.99399996742535
9549925.860214157,49.92560000513924
9772372.2095579,49.8550981220972
9999999.999999788,49.78246443274061
10232929.92280732,49.70767068146905
10471285.48050877,49.6306903426479
10715193.05237583,49.55149871559247
10964781.96143162,49.47007301362242
11220184.54301939,49.38639244692671
11481536.21496858,49.30043829874027
11748975.54939504,49.21219399292786
12022644.34617387,49.1216451539256
12302687.70812355,49.02877965761416
12589254.1179414,48.93358767220523
12882495.51693106,48.83606169046799
13182567.38556379,48.73619655136772
13489628.82591625,48.63398945072247
13803842.64602855,48.5294399426523
14125375.44622724,48.42254992971095
14454397.70745896,48.31332364250638
14791083.88168175,48.20176760989929
15135612.48436175,48.08789061790777
15488166.18912448,47.97170365996404
15848931.92461079,47.85321987702949
16218100.97358895,47.73245448922628
16595869.07437524,47.6094247191156
16982436.52461707,47.48414970674914
17378008.28749337,47.35665041860673
17782794.10038884,47.22694954850157
18197008.58609944,47.09507141498023
18620871.36662827,46.96104185167861
19054607.17963205,46.82488809492047
19498445.99758003,46.68663866736495
19952623.14968836,46.5463232589534
20417379.44669485,46.40397260614716
20892961.30853994,46.25961837002752
21379620.89502185,46.1132930139455
21877616.23949505,45.96502968109883
22387211.3856829,45.81486207331228
22908676.52767723,45.66282433126381
23442288.1531987,45.50895091629788
23988329.19019438,45.35327649497814
24547089.15684976,45.19583582660194
25118864.31509525,45.03666365394118
25703957.82768807,44.87579459739902
26302679.91895324,44.71326305333496
26915348.03926856,44.54910309629965
27542287.03338105,44.38334838594103
28183829.31264391,44.21603207764064
28840315.03126542,44.04718673866834
29512092.2666632,43.87684426804772
30199517.20401949,43.7050358214266
30902954.32513522,43.53179174052669
31622776.60168309,43.35714148699173
32359365.6929621,43.18111358081377
33113112.14825837,43.00373554276451
33884415.6139195,42.8250338415391
34673685.04525239,42.64503384453516
35481338.92335676,42.46375977270188
36307805.47700933,42.2812346592571
37153522.90971643,42.09748031174946
38018939.63205528,41.91251727779034
38904514.49942719,41.72636481362908
39810717.05534884,41.53904085623869
40738027.78041036,41.35056199786639
41686938.34703261,41.1609434637122
42657951.88015831,40.97019909167893
43651583.22401562,40.77834131491976
44668359.21509531,40.58538114643826
45708818.96148648,40.39132816586827
46773514.12871877,40.19619050834267
47863009.23226276,39.99997485503221
48977881.93684352,39.80268642585317
50118723.36272611,39.6043289736338
51286138.39913534,39.40490477997994
52480746.02497608,39.2044146532057
53703179.63702407,39.00285792713731
54954087.38576122,38.8002324622125
56234132.51903364,38.59653464792498
57543993.73371439,38.39175940684868
58884365.53555757,38.18590020040661
60255958.60743441,37.97894903658209
61659500.18614683,37.7708964790078
63095734.4480179,37.56173165848481
64565422.90346409,37.35144228611585
66069344.80075811,37.14001466866287
67608297.53919666,36.92743372623684
69183097.09189209,36.71368301243004
70794578.4384122,36.49874473672809
72443596.00749739,36.28259978990378
74131024.13009009,36.0652277721767
75857757.50291668,35.846607024416
77624711.66286743,35.62671466256027
79432823.47242635,35.40552661544433
81283051.61640808,35.18301766622692
83176377.11026521,34.9591614975185
85113803.82023571,34.73393074051135
87096358.99560608,34.50729702791716
89125093.81337252,34.27923105166165
91201083.9355889,34.04970262416733
93325430.07969697,33.81868074468209
95499258.60214141,33.58613366996032
97723722.09557883,33.35202898929549
99999999.99999771,33.11633370449862
102329299.2280731,32.87901431425028
104712854.8050875,32.64003690303993
107151930.5237582,32.3993672347268
109647819.614316,32.15697085011187
112201845.4301937,31.9128131688539
114815362.1496856,31.66685959554824
117489755.4939502,31.41907562887839
120226443.4617385,31.16942697460641
123026877.0812353,30.91787966126962
125892541.1794138,30.66440015836453
128824955.1693104,30.40895549660683
131825673.8556376,30.1515133897346
134896288.2591622,29.89204235705463
138038426.4602852,29.63051184627896
141253754.4622721,29.36689235620772
144543977.0745893,29.10115555791159
147910838.8168172,28.83327441447363
151356124.8436172,28.563223297818
154881661.8912444,28.29097810261075
158489319.2461076,28.01651635557918
162181009.7358891,27.73981732031639
165958690.7437521,27.46086209638001
169824365.2461704,27.1796337119351
173780082.8749334,26.89611720958685
177827941.003888,26.61029972425224
181970085.860994,26.32217055293696
186208713.6662823,26.03172121569302
190546071.7963202,25.73894550710027
194984459.9757999,25.44383953824203
199526231.4968832,25.14640176855196
204173794.466948,24.8466330274406
208929613.0853989,24.54453652550846
213796208.9502181,24.24011785543166
218776162.39495,23.93338498228609
223872113.8568285,23.62434822370484
229086765.2767718,23.313020219985
234422881.5319865,22.99941589453066
239883291.9019432,22.6835524048237
245470891.5684971,22.36544908471719
251188643.1509519,22.04512737822193
257039578.2768801,21.72261076576111
263026799.1895318,21.39792468327145
269153480.392685,21.07109643495218
275422870.3338099,20.7421551004289
281838293.1264385,20.41113143703822
288403150.3126535,20.07805777807046
295120922.6666313,19.74296792761828
301995172.0401942,19.40589705304688
309029543.2513515,19.06688157562457
316227766.0168301,18.72595906019741
323593656.9296203,18.38316810458718
331131121.4825829,18.03854822940197
338844156.1391942,17.69213976900819
346736850.4525231,17.34398376401612
354813389.2335666,16.99412185624545
363078054.7700923,16.64259618627715
371535229.0971633,16.28944929434013
380189396.3205517,15.93472402481264
389045144.9942709,15.57846343474582
398107170.5534873,15.22071070667877
407380277.8041025,14.8615090660111
416869383.4703249,14.50090170320311
426579518.8015819,14.13893170082009
436515832.240155,13.77564196568632
446683592.1509519,13.41107516609985
457088189.6148635,13.04527367421606
467735141.2871864,12.67827951353276
478630092.3226262,12.31013431147826
489778819.3684338,11.94087925702812
501187233.6272596,11.57055506324513
512861383.9913518,11.19920193461047
524807460.2497592,10.82685953905422
